,Date,return,RiskFreeRate,spread,SMB,RMW,CMA,HML,DJI_Open,DJI_High,DJI_Low,DJI_Close,DJI_Adj Close,DJI_Volume,DJI_Return,GSPC_Open,GSPC_High,GSPC_Low,GSPC_Close,GSPC_Adj Close,GSPC_Volume,GSPC_Return,IXIC_Open,IXIC_High,IXIC_Low,IXIC_Close,IXIC_Adj Close,IXIC_Volume,IXIC_Return,SOX_Open,SOX_High,SOX_Low,SOX_Close,SOX_Adj Close,SOX_Volume,SOX_Return,新台幣NTD/USD,台灣VIX波動度,Gold_Price,Gold_Open,Gold_High,Gold_Low,Gold_Vol.,Gold_Change %,Oil_Price,Oil_Open,Oil_High,Oil_Low,Oil_Vol.,Oil_Change %,WS_當天盤中分數,WS_當天盤中分數_norm,WS_當天盤後分數,WS_當天盤後分數_norm,Jeiba_當天盤中分數,Jeiba_當天盤中分數_norm,Jeiba_當天盤後分數,Jeiba_當天盤後分數_norm
1291,2018-07-20,0.008927,5.479453555334857e-07,0.0089266803652457,0.0054015298858381,0.0114228323715848,0.002518758629042,-1.2104136589511956,25041.14,25124.1,24986.35,25058.12,25058.12,274080000.0,-0.02545432783,2804.55,2809.7,2800.01,2801.83,2801.83,3243250000.0,-0.09484790461,7843.080078,7860.25,7815.859863,7820.200195,7820.200195,1796530000.0,-0.06516823799,1364.930054,1366.969971,1352.430054,1359.189941,1359.189941,0.0,-0.4854230618,30.716,,"1,231.10","1,222.90","1,232.40","1,215.30",355.23K,0.58%,70.46,69.39,71.1,69.37,25.56K,1.44%,-47.15119267807416,0.4839006280682959,-25.915056766544744,0.6420295265534858,-81.0551938176019,0.43198147031754114,-52.118649012122546,0.5219947579144497
1292,2018-07-19,-0.0006529999999999,5.479453555334857e-07,-0.0006533196347542,-0.0023203459174325,-0.0024513186811439,0.0015546879544231,-0.0869246052233505,25139.15,25154.17,25052.62,25064.5,25064.5,285760000.0,-0.5348960229,2809.37,2812.05,2799.77,2804.49,2804.49,3278360000.0,-0.3952948196,7829.799805,7849.850098,7811.149902,7825.299805,7825.299805,1886300000.0,-0.3710020857,1365.949951,1371.640015,1357.390015,1365.819946,1365.819946,0.0,-0.2657993007,30.632,,"1,224.00","1,227.30","1,229.60","1,210.70",428.88K,-0.32%,69.46,69.0,70.17,67.8,103.22K,1.02%,-52.06966278855238,0.42971984247188416,-27.326195498240228,0.6221984708735786,-80.84199710627179,0.43348962546025716,-44.894663886112276,0.5917400135532915
1293,2018-07-18,0.005888,5.479453555334857e-07,0.0058876803652457,0.0093318220649623,0.0008756674016333,0.0029411293501721,-0.6767664541914831,25133.79,25215.32,25101.12,25199.29,25199.29,252870000.0,0.3160841867,2811.35,2816.76,2805.89,2815.62,2815.62,3111560000.0,0.2160488334,7859.430176,7863.77002,7822.830078,7854.439941,7854.439941,1881110000.0,-0.008659014628,1367.680054,1371.560059,1360.109985,1369.459961,1369.459961,0.0,0.7704229668,30.582,,"1,227.90","1,227.00","1,229.10","1,220.90",283.98K,0.05%,68.76,67.61,69.06,67.04,187.31K,1.00%,-58.44028619280304,0.3595424553925453,-19.702192165181568,0.7293403352457842,-89.48511331756879,0.3723481562422988,-31.424322104156637,0.7217918360220815
1294,2018-07-17,-0.003555,5.479453555334857e-07,-0.0035553196347542,0.0012680665030024,0.0039052395893019,-0.0001700693855721,0.3121115278582679,25033.92,25155.39,24989.61,25119.89,25119.89,250450000.0,0.2215496426,2789.34,2814.19,2789.24,2809.55,2809.55,3064920000.0,0.3973656657,7751.970215,7867.149902,7749.609863,7855.120117,7855.120117,1752210000.0,0.6328679563,1329.079956,1359.280029,1328.839966,1358.98999,1358.98999,0.0,1.474717015,30.516,,"1,227.30","1,240.80","1,245.10","1,225.90",318.22K,-1.00%,68.08,68.03,68.44,67.03,440.73K,0.03%,-47.95481843336693,0.4750480633948799,-15.298615676238928,0.7912248038536492,-77.08672348050979,0.46005445939069023,-27.55413413266363,0.7591572575634778
1295,2018-07-16,-0.004334,5.479453555334857e-07,-0.0043343196347542,-0.0042462758388549,0.0002899940579721,-0.0077905599204052,0.3430461940423305,25025.58,25072.41,24979.64,25064.36,25064.36,231270000.0,0.1796605116,2797.36,2801.19,2793.39,2798.43,2798.43,2819860000.0,-0.1028090429,7831.740234,7838.819824,7791.97998,7805.720215,7805.720215,1739360000.0,-0.2588783137,1341.0,1348.349976,1338.400024,1339.23999,1339.23999,0.0,-0.1185807337,30.575,,"1,239.70","1,241.00","1,245.80","1,238.30",186.30K,-0.12%,68.06,70.52,70.87,67.58,530.48K,-4.15%,-32.117602135022864,0.6495073569212462,-14.45824663860358,0.8030347023439223,-51.44521505279736,0.6414426832567374,-28.885923806986334,0.7462992561040942
1296,2018-07-13,0.011749,5.479453555334857e-07,0.0117486803652457,-0.009156102581656,-0.0084746905404319,-0.0025281468940979,-1.3149369468619672,24926.07,25043.21,24890.06,25019.41,25019.41,255520000.0,0.3792193265,2796.93,2804.53,2791.69,2801.31,2801.31,2619790000.0,0.107923053,7827.620117,7843.52002,7803.339844,7825.97998,7825.97998,1727500000.0,0.02633025415,1348.400024,1349.209961,1339.189941,1340.829956,1340.829956,0.0,-0.3989002522,30.556,,"1,241.20","1,247.70","1,248.50","1,236.20",257.31K,-0.43%,71.01,70.38,71.66,69.84,530.28K,0.97%,-45.366620556559575,0.5035590822878571,-27.700920135870778,0.6169323797469068,-72.25289549384657,0.49424899499871316,-46.25156998021629,0.5786395211297345
1297,2018-07-12,0.005764,5.479453555334857e-07,0.0057636803652457,-0.0079199688575765,-0.0092006675040547,-0.0076812677943142,-0.6332164705384876,24802.9,24939.97,24802.9,24924.89,24924.89,233150000.0,0.9086474133,2783.14,2799.22,2781.53,2798.29,2798.29,2834230000.0,0.8749035695,7752.709961,7825.669922,7746.759766,7823.919922,7823.919922,1930830000.0,1.390637351,1331.26001,1347.569946,1324.969971,1346.199951,1346.199951,0.0,0.7099513191,30.542,,"1,246.60","1,242.30","1,248.80","1,241.40",220.96K,0.18%,70.33,70.6,71.24,69.23,707.89K,-0.07%,-47.633797346069926,0.4785843611281348,-21.538780359254805,0.7035303408634701,-71.30358970351116,0.5009643913140326,-29.009614469174377,0.7451050624971082
1298,2018-07-11,-0.007442,5.479453555334857e-07,-0.0074423196347542,0.0032023727184326,-0.0003114169910099,-0.0021005287557097,0.5077260168085389,24789.48,24815.16,24663.82,24700.45,24700.45,237370000.0,-0.8796668975,2779.82,2785.91,2770.77,2774.02,2774.02,2986180000.0,-0.7094178622,7698.509766,7748.160156,7696.580078,7716.609863,7716.609863,1768480000.0,-0.5489010585,1351.469971,1358.069946,1336.060059,1336.709961,1336.709961,0.0,-2.589909929,30.481,,"1,244.40","1,256.70","1,257.30","1,241.70",299.64K,-0.88%,70.38,74.2,74.26,70.02,861.73K,-5.03%,-42.619510160307065,0.533820646564103,-21.48789150731724,0.7042454935508659,-72.8305726165097,0.4901625026793039,-37.42246529893282,0.6638816904195131
1299,2018-07-10,0.003415,5.479453555334857e-07,0.0034146803652457,-0.0185262606525388,-0.0153465993845737,-0.0019647653420847,-0.5842580568089758,24806.97,24945.38,24806.97,24919.66,24919.66,235040000.0,0.5774402369,2788.56,2795.58,2786.24,2793.84,2793.84,3080140000.0,0.3473207455,7770.629883,7777.47998,7731.97998,7759.200195,7759.200195,1735230000.0,0.03867873346,1360.319946,1375.329956,1359.800049,1372.25,1372.25,0.0,1.04710284,30.403,,"1,255.40","1,258.50","1,261.00","1,247.70",272.63K,-0.33%,74.11,74.04,74.7,73.65,586.83K,0.35%,-37.9897461273268,0.5848211094719671,-27.95335741242547,0.6133848209034007,-64.48592243239065,0.5491926209716025,-47.72378075976261,0.5644257990106213
1300,2018-07-09,0.01053,5.479453555334857e-07,0.0105296803652457,-0.0025140391841601,-0.0073359193372369,-0.0037864794518655,-1.2832012714452603,24519.2,24796.52,24518.43,24776.59,24776.59,240580000.0,1.308896456,2775.62,2784.65,2770.73,2784.17,2784.17,3070060000.0,0.8823039184,7731.740234,7757.279785,7702.060059,7756.200195,7756.200195,1844440000.0,0.8819799307,1359.829956,1360.569946,1342.099976,1358.030029,1358.030029,0.0,0.6552144907,30.386,,"1,259.60","1,255.70","1,266.90","1,255.70",238.97K,0.30%,73.85,73.87,74.28,72.99,533.00K,0.07%,-52.065936861423125,0.4297608864661351,-24.295932956965927,0.6647834441515393,-81.93203459969578,0.4257786920166581,-33.56369601898834,0.7011368681623382
1301,2018-07-06,-0.000305,5.479453555334857e-07,-0.0003053196347542,-0.0038852010925088,0.0008953961150313,-0.0103268121053122,-0.1401823562171076,24352.47,24520.29,24281.47,24456.48,24456.48,219450000.0,0.409496509,2737.68,2764.41,2733.52,2759.82,2759.82,2590250000.0,0.8481296202,7595.930176,7695.810059,7588.649902,7688.390137,7688.390137,1718600000.0,1.343978111,1330.969971,1351.310059,1325.849976,1349.189941,1349.189941,0.0,1.217589461,30.5,,"1,255.80","1,258.40","1,260.20","1,253.70",200.19K,-0.47%,73.8,73.16,74.01,72.14,611.42K,1.18%,-26.271500329846962,0.713906729361518,-48.67770825936224,0.3221407735646008,-41.32055760473468,0.7130645863492798,-80.20195583788585,0.2508594524589347
1302,2018-07-05,-0.010265,5.479453555334857e-07,-0.0102653196347542,0.0122900556370208,-0.0019726031536521,0.0053374898143775,0.7735509174974938,24285.82,24372.8,24177.44,24356.74,24356.74,237670000.0,0.7525185296,2724.19,2737.83,2716.02,2736.61,2736.61,2980160000.0,0.8620753201,7550.660156,7589.189941,7511.430176,7586.430176,7586.430176,1754690000.0,1.116405958,1312.199951,1333.140015,1311.920044,1332.959961,1332.959961,0.0,2.716323451,30.54,,"1,261.70","1,257.80","1,263.60","1,256.90",0.14K,0.23%,72.94,74.23,74.9,72.53,841.63K,-1.61%,-62.7741742367371,0.31180129734280915,-37.233114203461746,0.48297427409775273,-100.73829305275571,0.29274307798547905,-60.64063731260051,0.43971769861818877
1303,2018-07-04,0.000574,5.479453555334857e-07,0.0005736803652457,-0.0079800027024911,0.0013502412860201,0.0019282616947655,-0.3611786784379231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.501,,"1,258.80","1,257.70","1,261.00","1,252.20",392.95K,0.42%,74.13,74.62,74.76,73.52,,-0.01%,-62.49421936042217,0.31488521872274705,-18.63038270118213,0.7444027190365589,-92.86208700936892,0.34845941889578685,-27.510254167412153,0.7595809045312532
1304,2018-07-03,-0.005773,5.479453555334857e-07,-0.0057733196347542,0.016887749652796,0.0095127332530886,0.0113440333898334,0.2882115789215245,24359.39,24444.88,24150.85,24174.82,24174.82,160960000.0,-0.5445304638,2733.27,2736.58,2711.16,2713.22,2713.22,1911460000.0,-0.4947354137,7593.629883,7594.330078,7498.5,7502.669922,7502.669922,1171420000.0,-0.8591792146,1326.579956,1327.310059,1296.5,1297.709961,1297.709961,0.0,-1.823264836,30.586,,"1,253.50","1,242.90","1,258.50","1,238.80",297.34K,0.95%,74.14,74.08,75.27,72.73,667.24K,0.27%,-53.03448453368908,0.41909157820722137,-26.37405359626124,0.6355791390171219,-82.9037772938826,0.41890457687439697,-42.82891562259564,0.6116841494023133
1305,2018-07-02,-0.005442,5.479453555334857e-07,-0.0054423196347542,0.0025782717805426,-0.0066918713618698,-0.0024446981168825,0.3175493496809897,24161.53,24319.42,24077.56,24307.18,24307.18,244110000.0,0.1473750392,2704.95,2727.26,2698.95,2726.71,2726.71,3095040000.0,0.3068015024,7451.899902,7568.100098,7443.100098,7567.689941,7567.689941,1777880000.0,0.7641523972,1297.890015,1322.349976,1293.780029,1321.810059,1321.810059,0.0,0.6173485805,30.523,,"1,241.70","1,253.40","1,255.60","1,240.60",262.87K,-1.02%,73.94,73.62,74.35,72.51,652.17K,-0.28%,-44.895638818235504,0.5087473135896186,-32.21066416854778,0.5535559143396447,-79.84219650204496,0.4405622224696011,-49.668287718438755,0.545652209010267
1306,2018-06-29,0.017141,5.479453555334857e-07,0.0171406803652457,-0.0066949728209825,-0.007312777070832,-0.0025258932195828,-1.7928925722604656,24323.93,24509.52,24269.71,24271.41,24271.41,329070000.0,0.228608712,2727.13,2743.26,2718.03,2718.37,2718.37,3586800000.0,0.07583817753,7544.129883,7573.589844,7502.950195,7510.299805,7510.299805,2208820000.0,0.08821843209,1321.890015,1329.619995,1313.699951,1313.699951,1313.699951,0.0,0.1570504084,30.5,,"1,254.50","1,249.50","1,257.10","1,246.90",226.20K,0.28%,74.15,73.33,74.46,72.93,602.40K,0.95%,-51.64794044774787,0.4343654430783956,-38.19253187396177,0.4694913579133796,-83.51721273711983,0.4145651299257523,-59.75865162954313,0.44823298704439973
1307,2018-06-28,-0.004369,5.479453555334857e-07,-0.0043693196347542,-0.0071321299829119,-0.0045418270752996,-0.0026208019025869,0.3882588634363765,24064.19,24308.16,23997.21,24216.05,24216.05,305020000.0,0.4082497463,2698.69,2724.34,2691.99,2716.31,2716.31,3461100000.0,0.6178624478,7438.109863,7526.069824,7419.560059,7503.680176,7503.680176,2208870000.0,0.7870982902,1298.52002,1313.949951,1295.719971,1311.640015,1311.640015,0.0,0.85581848,30.586,,"1,251.00","1,253.60","1,255.80","1,247.20",241.82K,-0.41%,73.45,72.27,74.03,72.2,717.35K,0.95%,-37.589840282600775,0.5892263843532138,-27.146266064111394,0.6247270604066403,-70.80716757022452,0.5044760852262106,-39.096405897071946,0.6477203317089189
1308,2018-06-27,-0.00383,5.479453555334857e-07,-0.0038303196347542,0.00084374715568,0.0051051155643024,-0.0022520669490038,0.3491029531577727,24303.11,24569.02,24115.82,24117.59,24117.59,313790000.0,-0.6816260355,2728.45,2746.09,2699.38,2699.63,2699.63,3803990000.0,-0.8604290761,7586.330078,7610.669922,7444.169922,7445.080078,7445.080078,2319650000.0,-1.541331787,1338.199951,1343.469971,1300.109985,1300.51001,1300.51001,0.0,-2.466627674,30.454,,"1,256.10","1,260.50","1,261.90","1,252.20",256.90K,-0.30%,72.76,70.68,73.06,70.56,775.16K,3.16%,-37.306518582421894,0.5923473939247674,-36.110721578853166,0.4987475146256961,-66.48833321645802,0.5350275519938489,-64.39863753640925,0.40343541373963143
1309,2018-06-26,-0.004106,5.479453555334857e-07,-0.0041063196347542,-0.0108680636588223,0.0016039691209072,-0.0006690798067366,0.1499139850237987,24281.89,24384.21,24241.22,24283.11,24283.11,301130000.0,0.1249752606,2722.12,2732.91,2715.6,2723.06,2723.06,3568900000.0,0.220458067,7553.740234,7597.490234,7527.0,7561.629883,7561.629883,2068870000.0,0.3932564869,1334.209961,1339.910034,1326.5,1333.400024,1333.400024,0.0,0.4036011598,30.412,,"1,259.90","1,267.30","1,269.40","1,256.40",254.01K,-0.71%,70.53,68.21,70.91,67.72,848.54K,3.60%,-55.21093580983295,0.3951162693601534,-22.403744802174657,0.6913747975115603,-85.39430285249739,0.40128658030279535,-32.601295531616984,0.7104285356904152
1310,2018-06-25,-0.0103509999999999,5.479453555334857e-07,-0.0103513196347542,0.0062212881719272,0.0001195890205943,-0.0012544038073564,0.4099969943547696,24463.73,24463.73,24084.39,24252.8,24252.8,439130000.0,-1.334736049,2742.94,2742.94,2698.67,2717.07,2717.07,3663280000.0,-1.372473574,7631.120117,7639.72998,7477.72998,7532.009766,7532.009766,2423190000.0,-2.090391582,1347.52002,1348.290039,1311.280029,1328.040039,1328.040039,0.0,-3.133476368,30.403,,"1,268.90","1,272.20","1,274.40","1,265.50",201.57K,-0.14%,68.08,68.75,69.44,67.78,816.21K,-0.73%,-36.66981943316546,0.5993611317986216,-44.86215299844412,0.37576164522625277,-59.68191046700086,0.5831762378204274,-68.4415217102804,0.3644026658440664
1311,2018-06-22,-0.00382,5.479453555334857e-07,-0.0038203196347542,0.0036120730534895,0.000161583468405,0.0016615699588311,0.3676759040096471,24526.97,24663.18,24526.97,24580.89,24580.89,473970000.0,0.4872514993,2760.79,2764.17,2752.68,2754.88,2754.88,5468110000.0,0.1861980682,7739.689941,7739.709961,7679.120117,7692.819824,7692.819824,3956300000.0,-0.2609944378,1388.719971,1389.130005,1367.790039,1371.0,1371.0,0.0,-0.7248325448,30.307,,"1,270.70","1,268.60","1,273.10","1,268.40",184.22K,0.02%,68.58,65.93,69.38,65.71,1.14M,4.64%,-52.803321103225564,0.4216380237446239,-27.61728393748828,0.618107738391472,-81.87905489853073,0.4261534708219836,-41.53168015534448,0.6242085410931878
1312,2018-06-21,0.001247,5.479453555334857e-07,0.0012466803652457,-0.0070692038717737,-0.0079588611113823,-0.0108888141215782,-0.1484484636176105,24639.21,24639.21,24406.63,24461.7,24461.7,349570000.0,-0.795285873,2769.28,2769.28,2744.39,2749.76,2749.76,3336580000.0,-0.6345489499,7800.299805,7803.450195,7699.200195,7712.950195,7712.950195,2349640000.0,-0.8810574434,1408.349976,1408.849976,1379.369995,1381.01001,1381.01001,0.0,-1.257683848,30.302,,"1,270.50","1,269.70","1,272.30","1,262.40",281.81K,-0.31%,65.54,65.34,66.22,64.34,760.72K,-1.03%,-51.46433150419301,0.4363880388410772,-30.079872313141266,0.5835004201332663,-76.14995241757518,0.4666811849499079,-48.532516867308665,0.5566177117040637
1313,2018-06-20,0.002132,5.479453555334857e-07,0.0021316803652457,0.0021850751389247,0.0017037640127078,0.0062988468032601,-0.2478107175226725,24771.17,24804.76,24628.39,24657.8,24657.8,359520000.0,-0.1716989451,2769.73,2774.86,2763.91,2767.32,2767.32,3332140000.0,0.1712161414,7764.149902,7806.600098,7755.47998,7781.509766,7781.509766,2316420000.0,0.7238272175,1400.560059,1405.369995,1392.51001,1398.599976,1398.599976,0.0,0.5044640065,30.17,,"1,274.50","1,277.30","1,278.60","1,269.60",233.18K,-0.32%,66.22,65.11,66.53,65.01,30.65K,1.77%,-54.35411032218859,0.4045548705911948,-24.83868334360004,0.6571560487042468,-88.0332588223264,0.3826185858836117,-33.24869323220221,0.704178118872039
1314,2018-06-19,-0.01653,5.479453555334857e-07,-0.0165303196347542,0.0066128098487695,0.0023871813538037,-0.0056885666713377,1.5933432872880688,24763.59,24763.59,24567.75,24700.21,24700.21,376380000.0,-1.149616188,2752.01,2765.05,2743.19,2762.59,2762.59,3671160000.0,-0.4023433979,7658.470215,7727.410156,7635.72998,7725.589844,7725.589844,2283340000.0,-0.2767504656,1381.530029,1392.430054,1370.859985,1391.579956,1391.579956,0.0,-1.159880788,30.186,,"1,278.60","1,280.70","1,286.80","1,272.60",289.57K,-0.12%,65.07,65.82,65.9,64.39,122.65K,-1.18%,-55.592833530468965,0.39090936801547355,-41.189048371443,0.42738062551507566,-88.70958185045436,0.3778342716854949,-59.98952991892324,0.44600393133160543
1315,2018-06-15,0.006672,5.479453555334857e-07,0.0066716803652457,-0.0003972963185623,-0.0019025726691555,-0.0020511792627102,-0.7131738252528792,25116.71,25130.82,24894.38,25090.48,25090.48,659370000.0,-0.3369571219,2777.78,2782.81,2761.73,2779.66,2779.66,5451990000.0,-0.1017074635,7725.029785,7755.720215,7704.339844,7746.379883,7746.379883,3049870000.0,-0.1888942194,1414.869995,1423.359985,1409.310059,1422.040039,1422.040039,0.0,-0.07588650316,30.002,,"1,278.50","1,303.10","1,313.00","1,277.90",525.96K,-2.28%,65.06,67.0,67.09,64.29,512.59K,-2.74%,-46.929855710780814,0.4863388274473941,-55.18397039093908,0.23070678220618437,-78.04126595234416,0.4533020187509806,-89.8926810181599,0.15729861405266046
1316,2018-06-14,-0.014251,5.479453555334857e-07,-0.0142513196347542,-0.0042712540897895,0.0033499121668012,-0.0033343438369686,1.3862800679858978,25254.65,25332.5,25138.6,25175.31,25175.31,341170000.0,-0.1027332032,2783.21,2789.06,2776.52,2782.49,2782.49,3540930000.0,0.2471510972,7723.529785,7768.600098,7723.529785,7761.040039,7761.040039,2193630000.0,0.8490435223,1420.640015,1429.98999,1414.859985,1423.119995,1423.119995,0.0,0.6108262487,29.938,,"1,308.30","1,303.10","1,313.00","1,301.00",347.19K,0.54%,66.89,66.62,67.16,66.36,460.17K,0.38%,-57.310397195531365,0.37198906422290157,-30.46785751374111,0.5780479752791513,-86.0031783477242,0.39697939046074265,-45.729457183915414,0.5836803524458458
1317,2018-06-13,0.00255,5.479453555334857e-07,0.0025496803652457,-0.0046747767174573,-0.0003548885273932,0.0021441292706944,-0.3311298095781592,25328.65,25362.07,25191.42,25201.2,25201.2,329700000.0,-0.4720637991,2787.94,2791.47,2774.65,2775.63,2775.63,3820770000.0,-0.4026050918,7713.899902,7748.959961,7686.649902,7695.700195,7695.700195,2197830000.0,-0.1050112212,1416.709961,1429.540039,1413.329956,1414.47998,1414.47998,0.0,-0.1334407681,29.89,,"1,301.30","1,299.60","1,305.20","1,294.50",263.84K,0.15%,66.64,66.01,66.89,65.52,626.40K,0.42%,-43.91898960065878,0.5195058666908557,-28.858189208454622,0.6006690125105257,-81.82592305635455,0.42652932587396847,-43.52543604226014,0.6049594685122236
1318,2018-06-12,-0.000398,5.479453555334857e-07,-0.0003983196347542,-0.0050083700318266,0.0026128392653715,-0.0046406561439488,-0.047184894861753,25346.82,25364.37,25247.04,25320.73,25320.73,265750000.0,-0.006239557134,2785.6,2789.8,2778.78,2786.85,2786.85,3435700000.0,0.1743350108,7673.870117,7708.25,7669.529785,7703.790039,7703.790039,2019890000.0,0.5725882873,1412.420044,1417.459961,1404.180054,1416.369995,1416.369995,0.0,0.5237798034,29.86,,"1,299.40","1,304.50","1,304.80","1,296.30",236.39K,-0.29%,66.36,66.05,66.7,65.87,524.41K,0.39%,-42.272750191639744,0.5376404781568085,-29.383618686876055,0.593285031752007,-76.66966048281611,0.4630047661795898,-43.98283031540316,0.6005434737459495
1319,2018-06-11,-0.000644,5.479453555334857e-07,-0.0006443196347542,-0.0015913417407114,0.0077595461126269,-0.0058115533702648,0.041807968034715,25336.67,25402.83,25290.2,25322.31,25322.31,276740000.0,0.02283093299,2780.18,2790.21,2780.17,2782.0,2782.0,3262130000.0,0.1068718222,7647.240234,7677.290039,7642.870117,7659.930176,7659.930176,1959360000.0,0.1886127994,1409.900024,1416.47998,1404.73999,1408.98999,1408.98999,0.0,-0.233666521,29.821,,"1,303.20","1,303.50","1,307.00","1,297.80",211.58K,0.04%,66.1,65.56,66.35,64.85,558.28K,0.55%,-42.65718930991144,0.5334055813344047,-15.155223503656089,0.7932399268849166,-65.79202998406981,0.5399532063074844,-31.403529122836968,0.7219925855768409
1320,2018-06-08,-0.008472,5.479453555334857e-07,-0.0084723196347542,-0.0084353380858242,-0.0020567086746521,-0.0013329805720799,0.9025457412745254,25209.29,25325.63,25165.7,25316.53,25316.53,317510000.0,0.2976061955,2765.84,2779.39,2763.59,2779.03,2779.03,3138850000.0,0.3125936247,7607.740234,7653.580078,7595.140137,7645.509766,7645.509766,1949810000.0,0.1367366932,1407.290039,1414.920044,1400.609985,1412.290039,1412.290039,0.0,-0.8460007644,29.816,,"1,302.70","1,301.30","1,304.80","1,296.00",217.65K,-0.02%,65.74,65.98,66.24,65.15,571.22K,-0.32%,-49.90163402633394,0.45360237075692245,-51.26737311187426,0.28574762048264957,-89.22551964762445,0.3741845238199246,-90.9976494058233,0.14663049924814053
