word,sentiment_score
一來,-0.1335413809139501
141,-0.14145820056901048
布,-0.06012078646755798
敬鵬,-0.009323905915020303
空軍說,0.01600552931707384
歌詞,-0.004734729004957354
如興,-0.008539213283437885
3293,0.0266586222341849
問過,0.12188285763654277
萬九,0.12652035617607593
呱呱叫,-0.14470896897910035
2025,-0.016966750592441116
剛要,0.13636446303807032
小霸王,0.04802069294644157
酸民退,-0.0716171102072716
粗飯,0.05394756524751898
99gg,-0.23441496831799696
不鎖,-0.11545814298532006
2439,0.09995619823140924
多好,0.14857745255601307
狒狒,-0.24531154837075522
淡季,0.0766675025407832
紮,0.06572083387466712
博智,-0.005819432533648281
不進,-0.07806195451686794
5309,0.21387018218797552
會往,0.01959268904620597
珍奶,0.1400536256830441
第一批,-0.011959460832995818
刷刷,-0.22496969653693297
買油,-0.17171502058547988
高調,-0.20732902567648429
亮晶晶,0.1675451700694771
不休,-0.16094517052904114
體,0.1859642726750941
看老,-0.06867761455947152
種花,-0.0961885657824006
財富重,0.014372058777653919
太大聲,-0.19954793360301268
回吐,-0.15471997326189213
拉下去,-0.21697210003641332
股價漲,-0.06185845848366189
這了,0.04513532202142851
著要,-0.16342551223448387
崩好,-0.20989195099204103
越喊,0.03386721740358941
老蘇節,-0.144399121907745
睡起,-0.15111682122133985
大禮包,0.1470640913003751
不死心,-0.08088121272137715
芯,0.07598823680903077
也噴,0.032278025663721635
清光,-0.17810063602626755
魯蛇,-0.17237925765921852
15900,-0.07580266963484471
問台,-0.02741494819381749
欺騙,-0.2575083050452992
補上,-0.004135448279504873
沒輸,-0.03361900615517445
明晚,0.052939235550321734
賺夠,-0.16466953997966702
出生,0.0231577184974565
證,0.038392389143396835
季節,0.06510580481891211
中遠,-0.10477542428940549
WTI,-0.0009522339855305037
麥格理,-0.14716629866336034
東聯,0.11401182452838214
9914,0.004995523570841075
空軍大,-0.20218464093876026
出完,-0.12002241759921163
正隆,0.06774275036406083
都掛,-0.04974926365725149
亮點,0.055692396746712974
酷,0.0313834105263826
財務,0.08347159987846789
好香,0.01677831447817204
快回,0.09763431343618209
坐在,-0.06815693070220452
88888,0.018896295550991492
很貴,-0.02056532148437758
五萬,0.0014458955450270768
漲給,-0.031175390188005282
逃不掉,-0.2052266532792492
股尿性,-0.20770845233389246
著大盤,-0.003006373373324627
千口,-0.06167425241480604
工人,-0.1124073871735923
彿,0.09640749196518085
UJ,0.05776690491257742
當多,-0.131908539941985
幹古,-0.3450924264672944
超乎,-0.024199507910137696
師說,0.045454799628309873
搞事,-0.16902909912921113
爆倉,-0.30559161289294107
胃口,-0.06932422255935396
一線,-0.023282898086459232
眼裡,-0.06092936885628423
別太,0.0208844417645581
自刪,-0.16535022101051625
每人,0.061841215661087856
哲粉,0.053102224695539414
然後說,0.01232354149558252
腦喘長,-0.1388230971593252
結案,-0.015583045696840476
基,0.07174029081254085
要學,-0.021538048339444643
業內,0.07252718785499052
德法,-0.1473400353688007
牠,-0.20434664536621003
緊緊,-0.12408144378617146
能漲,0.06569492745731204
入侵,-0.23196586711502476
開滿,0.051626337286695884
鳥量,-0.1516603565899417
老蘇紅,0.0953723106879304
GGGG,-0.28704979648587486
我慘,-0.0215141559585949
靈骨,0.06283583803600297
AMC,-0.01663445829265272
加稅,-0.05611090594122713
一劫,-0.13786428062885486
那兒,-0.00827989894158413
愛爾達,0.16050897708537912
室,-0.026554398042622482
廳,-0.13206787239233195
好市,0.1081308432104157
風氣,-0.19981020845342956
經快,-0.06411803676329819
我建議,0.014621241292517084
敵,0.022220444264579326
就鎖,-0.14609671425383494
了膩,-0.1693712775689815
孫子,0.05749568871906223
被嘎爛,-0.19567716061092877
空軍只,-0.16085451050553312
那支,0.16605947889560582
給你空,-0.10193752619597503
終點,0.08159051392830675
領域,0.09067121589172975
上緣,-0.09384204861230498
回溫,-0.13501736637465153
豬,-0.04489250984516464
親戚,0.02089499956808481
鱉,-0.19263247826300783
3217,0.18101580246175236
彰源,0.09119745159303537
世足,0.15809862726466678
小魚,-0.11925860434868554
法官,-0.046626814915380684
6532,0.1621577644005203
爽爽爽,0.04979072708832625
6266,0.052032566693299066
降溫,-0.06453962076028133
抬起,0.0533207981427776
破盤價,-0.04871374311573676
瓶蓋股,-0.010053252227036536
2352,0.05045528793652583
週上,0.05051920586273716
報牌,0.0688505459296116
社區,-0.26715711934870845
跌爆,-0.18435094297456717
ㄝ,-0.11913425080291713
翻過,-0.24032261823800077
快漲,-0.06900072511083287
會長,0.00901672612528601
那群,-0.16227135134017684
藥證,0.04172399894789473
珍珠港,-0.2881198003341808
滿面,-0.07770883618840317
ZGG,-0.17429994061706233
wwwww,-0.3261941149983059
漢堡,0.27293900288998424
畫圖,-0.17985605246662464
這類,0.15781321347610788
全部都是,0.1525466070348162
措施,0.036984390530319225
2516,0.10878444560435584
一有,-0.15021002558924737
倆,-0.05842211220253397
慢走,-0.07621175415485554
納,-0.13787768782047694
避難,-0.09399702949687823
破皮,-0.2965959757839308
木頭,-0.047941694881111344
漫畫,0.11507090781483485
韓粉,-0.1323831531960708
越拉越,0.05171311792830112
1440,0.080223568842241
立端,0.24102053710310228
東南亞,-0.02162117659988196
GOOGLE,-0.047180540267257404
滬深,-0.1119296560773138
港口,-0.14192037058853652
急什麼,-0.005751789960949117
深夜,0.03325324670359149
挖礦,0.03173649678355102
高山,-0.059408643527570054
因該,0.017657535279812835
股紅,-0.025294854122161155
給多,-0.08280268394403098
創空,-0.14672603144686938
看小兒,-0.03657848919992823
很帥,-0.11667452126710066
3376,0.27295414892530845
大長,0.09801271626510766
接起,-0.08995008246954254
柱,0.0527150537192471
不會來,-0.05712502236270852
國人,-0.09968756526512859
還沒上,-0.029988222346161095
當你,-0.16084441256685217
鎖起,-0.03322354563151179
肥羊,-0.07733707618052856
0.06,0.011346710268185584
聚陽,0.21074172442947783
佬,-0.15485283033916938
莖,-0.05447199354148443
快拉,-0.1248314703732129
倒霉鬼,-0.11283515316118967
選上,0.02218911432314404
在外,-0.12055316530214003
天炮,-0.15307367484529752
加價,-0.08389282334251519
31.5,-0.01505464263231304
發新聞,-0.0935073746003583
一戰,0.08525575892953573
三十年,-0.12655278601722614
左岸,-0.06675679652682921
凸,-0.2545605354078977
界,0.062254839093957674
個性,0.01661840948522181
經到,-0.0194262609753652
收上,0.02535370720122301
不虧,0.277721360061043
我會怕,-0.1346326994501469
澡,-0.08864800510929846
nasdaq,-0.11089259499808089
老蘇終,0.10425927427022817
00677U,-0.0754606058052859
3491,0.13605455145463538
2537,0.14786896175168115
2641,0.20085238198285296
雙虎,-0.07108550665422879
wws,-0.07740402531772977
差價,0.03970123306588233
3265,0.13638554993013838
6.5,0.01602663650779927
950,-0.028786603793933836
乘客,0.003419346722131107
全額,-0.09684560464147658
圈存,-0.13956536949238532
交接,-0.032914900036114886
超重,-0.13536197405375783
周線,-0.18272292175493798
著台,0.0626945371370969
艦隊,-0.024651152350844367
火燒,-0.1741102473174572
異,-0.0031541791559458686
正德,0.13760120309564658
同情,-0.10865816330921661
放水,-0.09886873554369874
宏捷科,0.1908772493276062
越近,-0.05703609566798243
快跌,-0.12724601837532953
電子盤,-0.154665042265346
哲哲有,0.12784860414217744
高利率,-0.09600409325194101
直噴,0.1415037997084039
手下留情,-0.0948438766672978
兩顆,-0.20251065972001114
QQQQQ,-0.21069681070244495
股能,0.09773381763278484
餃,0.05275222693008339
已出,-0.023967422993852537
鴿要,0.006630640002268978
2404,0.2101206663022359
塞港,-0.1722487528289448
8888,0.026261040901317884
2421,0.05581919661910415
飆風,0.04431439687322341
TWD,-0.10225808690267191
看清楚,0.0375764146158569
留空,-0.12430615913864407
崩拉,-0.218769653441469
神話,-0.019923128632003063
金錢,-0.13998600700562552
存錢,0.057753480250678314
彰化,-0.16069326158688121
15700,-0.033297301603506815
自語,-0.23769237297640686
沒空單,-0.14891308834903524
開黑,-0.0783351049449571
小股,-0.10480989172895092
股權,0.08937014257232904
意志,0.1295975370972131
沒聲音,-0.0871763084717878
棺材,-0.1230069639137665
江湖,0.06843953094834761
西台灣,-0.11946308575221894
算法,0.13411543079076882
上萬七,-0.007964686788923366
再換,0.004798850583681959
舒壓,0.18790719973074668
竹科,0.007945827757636031
不合,0.08140979373450594
bi,-0.08798965034547727
16100,-0.12014891273631086
回老家,0.0008927007773306755
還上,-0.1206238095671519
不悟,-0.13307873423421437
經歷,-0.02446729202713837
more,0.09612898263892491
3041,0.11030938758207708
精元,0.018530301812772897
6666,0.10406906985261474
傻戶,-0.17355774164255777
會鎖,-0.030981993617753913
倒好,-0.39062225464531297
航運大,0.010443432959837498
大川,0.002719905493101839
-..-,-0.054796160366530094
必破,-0.10871001453843811
慘字,-0.20243090570159433
12500,-0.14785111767572606
388,0.057874472039216085
3X,0.07852539819733498
有大單,-0.056685131465205624
14400,-0.02507092560873916
單大獲,0.18408353421720713
三字頭,0.06819991694252805
買下,0.017655682955373692
趨勢線,-0.11646478294854738
含淚,-0.09395560824886089
在問,0.013187222924739204
腎,-0.05488868725291283
遇過,0.0192949972252694
節了,0.019907424683827935
房產,-0.059789097977654075
承,0.011152474315515106
通路,0.035738875486658994
爸媽,-0.10063996816795473
店家,0.036078431359205285
蛙人,-0.06203258395345383
看節,-0.006376000708119662
新冠,-0.2128182606816654
肺,-0.23732110628631192
2105,-0.12113729909343231
國定,-0.1780083779909205
巨庭,0.185167649246797
進電子,0.06436118832752132
扶不起,-0.16277076181493355
assemble,0.15017403333840637
8905,0.040292316215141656
最後一筆,-0.012410841966765509
A816,0.133809117558445
排行榜,-0.0015736102881639946
快壓,-0.0923271579793279
5269,0.054780993985245184
討,0.04334582132076744
傻多還,-0.0708153122056294
多家,-0.07415052711199582
普普,0.019605401992641398
日均,-0.037008181247135695
傻多好,-0.12574351078800755
看透,-0.2313146724719943
殺雞,-0.08371505997571602
轎子,-0.0627471343136102
2300,0.07451239735683358
勞工,-0.1167184586150668
空軍了,-0.2483014687974481
5.5,-0.062029341336144586
不太動,-0.28934600812655353
好安靜,-0.028495955279273823
墓,-0.1890703620804883
八字,-0.0015078579020873061
幾千點,-0.07329193308504424
預掛,0.06742329774454699
三日,-0.06707858296976994
一方,-0.025371859601614852
變魔術,-0.17216433027272446
開在,-0.05128269509925604
芭樂價,0.02137530339709806
涼亭,0.019666170046245067
ARK,-0.01769125226002885
伊,-0.07790114379387345
或成,-0.02440952669937023
打回,-0.27463076945977105
歐應,0.07600268567649905
小時候,-0.06069226003721287
選錯,-0.18851249783874424
ㄥ,-0.1962371632239739
匯,-0.03340278534178126
非洲,-0.22603362377447836
神隱,-0.18089148706616795
己,-0.07800609616999225
身心,0.08109261519227728
之後才,0.08103005431941676
執迷,-0.12952525888858252
質押,0.04092386449204101
主播,-0.059542851735974164
反省,0.033312543915643776
噴越,0.044787898591481225
車門票,0.033839395090546134
散單,0.04611291250461361
猋,0.10144329313284135
std,0.3822080214507978
3527,0.13411883799093374
奎奎,0.19694848757510044
拼亮,-0.07584434440467515
抬去,0.15091509009820175
補太早,-0.16488776057813764
柔,0.1251214840565283
呼呼,0.015754528453430217
敲碗,0.029908118557785166
詮電,0.11473669158575187
多大聲,-0.03354899091802771
中線,0.04391512005686487
抗壓,0.07584233668591121
剩一張,-0.22507820903856493
的還,-0.06642086147828018
NQ,0.024639286112766834
免疫,-0.2155399743129189
男友,-0.050915475036193314
建商,0.026761848191990407
幾百,-0.045069768529679734
壓滿,0.07990362282489034
抵,0.019985648289907457
04,0.07150375868349537
寫個,-0.044737597206658465
2030,0.04893373596442752
偷買,-0.17810300213709052
選總統,0.061980486675360776
沒意,-0.12233656058985615
福,0.09216395143122158
天理,0.01089819322648953
俱樂部,0.1442416437067117
故,0.003466424803742461
連個,-0.04291122081731934
雄,0.18091171724279873
高位,-0.10028108153682702
點算,-0.04519570078830522
公分,0.0024911782040608977
節前,0.04562846915441643
某樓,-0.18831655429870225
指紅,-0.27679751503894867
』,-0.028666202847062502
攝影棚,-0.016278629390212615
肥皂,-0.058388742012097476
MSFT,0.021254039910140132
只不過,-0.02492987861327389
399,0.09298149529530708
打廣告,-0.07035698209310404
好樂觀,0.14897382823118063
名人,-0.05586964189313224
A08,0.24043837432127846
個小時,-0.029856506974118194
我能,-0.0426757773317043
戰士,-0.08371711636087947
困案,0.04695978968649716
賣榮求,0.15973875515159627
晶心,0.19816050573611615
空運,-0.14499232817751662
巧克力,0.03353049570162918
催,-0.07556855610664219
柴犬,-0.11873430546451232
跑的快,-0.08392057336316319
下列,0.010554174812309433
完息,-0.06597831872992237
蝸牛,-0.01836539361735798
1312,0.1809509893962866
大戲,0.0892486705442018
上萬點,0.08315440117232872
安倍,-0.1572661511717894
可買,0.095266682354667
老蘇真,0.08461471925517951
好貴,-0.015089575828335597
這一點,0.04686547808447735
殺聲,-0.043411103527835525
me,-0.09256926327657337
小彈,-0.08504861086472398
動態,0.06315162073565002
作業,-0.07274415535803877
下緣,-0.11360815995481603
不送,-0.13357243170344
無風險,-0.08895863191075105
串,-0.07282366511368203
實,-0.030855504935100152
Go,0.11062678512391125
先嘎,-0.195637028719434
私,0.10695242265543806
角色,0.03472506479134515
那套,0.08858150065546713
去關,-0.23944554476605312
防,-0.31675212923787
心好,-0.11216122379149628
張忠謀,0.033854062833950475
回前,-0.01996194587031124
會空,-0.0663695197479309
‘,-0.118691412006795
巴肥特,0.11573998760464316
指點,0.15781207661101218
算了吧,-0.12928479948453844
505,-0.21056165600053423
『,0.02980427448430593
很紅,-0.025096010542752793
000,0.02973065450745695
向前,0.09325774275503061
神棍,-0.11127905166756723
鼻子,-0.006625964159116515
生出,-0.029523503637095886
上萬二,0.02629494716562564
比值,-0.023292989773446997
leo,0.25024906406372377
泰銘哥,-0.07962489576641454
8028,0.14114359013982408
盯盤,-0.001704561546339626
空一張,-0.08884947066818807
大聯大,0.13747909488265414
五窮六絕,0.0972897575913828
新鉅科,0.1539103715344042
高到,0.012365953699424512
都行,-0.1081416445570472
塔,-0.056963705615026186
小船,-0.061420026342434667
電動,-0.07857687057309902
瓜張,-0.191904204300203
要命,-0.20983966333907694
熱,-0.033514160067771956
打手,-0.19038817117449472
公務員,-0.07092530945348943
叫會員,-0.06805956504563176
慘阿,-0.27563961535502635
轉成,0.12055347681325451
這批,0.11743729043853472
老蘇大聲,-3.902364535075469e-05
開高收,-0.17773798779428884
講講,-0.1771094277591155
再往,-0.04952786875012425
好用,0.2735972102427803
怎跌,-0.27404058221728556
屁屁,-0.214816234550378
不上車,-0.15038048790300754
人為,-0.15659889852785036
西裝,-0.09174233680744757
嘴別,-0.13888016148858762
做過,0.055415569954941714
討論區,-0.07461542338165836
靜靜,0.05327725014934422
腦,-0.08673873772378529
會拉到,0.08788329685917842
既,0.0509232201974296
忠,0.1824415621124622
資金會,0.04255244476045932
往右,-0.02227348727697021
中工,0.11653778512754322
勝利組,0.086975453300183
意淫,-0.13456429460518993
威脅,-0.31367774849789204
KMT,0.01929872205404635
別問,-0.00601514419736085
這兩週,-0.06724988710984806
白工,-0.12912341813439432
29.5,-0.1312838064362846
衝鴨,0.09907637097432777
互換,-0.03703263688596477
倉位,0.2236981403540104
幾樓,-0.1425562319935382
獨家,0.17397649190836748
阿貓,0.018202527375866705
手手,-0.30287194617985924
風格,0.30258926776075884
3030,0.08001129240656797
老師空,0.11023797795290478
6202,0.12704037043809502
Ka,-0.07464444360430443
6451,0.16996190849552884
blue,-0.11288411635757813
最美,0.40288143679293636
各路,0.011231836486220942
道破,-0.03705081918523541
一送,0.13976088646916063
給的,0.09640943148819503
之路,0.2001402472909302
993037,-0.2347137836118603
潛水艇,-0.08336252775983823
依樣,0.02271586887834677
講成,0.13079905105168718
三大賣,0.023928644547089244
當神,-0.13888568867577966
叭叭,0.05349334055478961
自言,-0.17924560727722458
真開心,0.3497037669804262
越慘,-0.004265794270030326
AAAAAAAAAAAAAAA,-0.2506037716013114
看牙,-0.051573334874182385
倒底,-0.25303727639435286
大波動,-0.13471286921141315
快開,0.08145014266239746
老蘇開,0.023415934485857572
價還,0.043228941215216005
真壞,-0.32666358801552176
的點,-0.040474879582647075
包機,0.024843518237995747
沒大,-0.11951917911195054
捶,-0.14220889906555512
韭命,-0.2289286899648319
沒人空,-0.15202818690110623
作法,0.14232449298774225
在噴,-0.06908874834918287
久久,0.09698092255229475
多空蛙,-0.2156215416365883
我爸,-0.022894179639923594
股衝,0.0233764246346197
阿北,-0.08337605468743733
高麗菜,0.1109453714811333
引戰,-0.24573685639125123
然後還,-0.015010755859204408
小學生,-0.1668652072658381
9.2,-0.15333594480433102
1731,0.0838573966680495
政績,-0.001346196343751621
28000,-0.12428196750786802
開始動,-0.03842327045950627
顏董,0.1186264122881616
紅明顯,0.13373086554497537
9802,0.1682953547297842
要表態,-0.027296926005372292
3046,0.00931663910431053
西班牙,0.005705330814565541
總裁,-0.013478481091810634
AAAAAAAAAAAAAAAAA,-0.3449330674358759
四字頭,0.06591311786588441
風天,0.05297227145483876
浮,-0.06590132264102053
豪慘,-0.19917701641275642
海鮮,0.12866640648711222
喊到,-0.015169650045012705
1815,0.24701795542985888
快變,0.016873025521834548
築底,-0.07903795032427505
擺爛,-0.2008160202696763
新來,-0.15715632188046752
水溫,0.07248983910631082
就掛,-0.1309363964447921
一言不合,-0.16681804165184208
正名,0.06947281358235514
飛向,0.005315528177829642
你贏,-0.015326846201033965
三餐,0.0022460446671155724
船員,-0.09155004941210793
越多人,0.04103235178482437
彷,0.030707624500396543
上節,0.02127690159412527
折會員,0.06773257888196162
這氣勢,0.06141591259423127
追劇,-0.019179486900240336
想換,0.01027623237989459
好股,0.05068299969267846
不癢,-0.2065380883843729
收視率,-0.0011941654615628915
折價,0.04485315253131263
穎,0.010518015403595071
2011,-0.04303274611229385
來換,-0.025985078629389577
成型,0.05645956196798325
VVVVVVVVVVVVVVVVVVVVV,-0.0699298274369872
存起,0.0018906380476631283
牛極,-0.05292674125038918
華泰,0.14202205822257424
壓縮,-0.15745194759479558
次數,-0.05603675084773819
再補,0.018579271626806632
發雞排,-0.11824677054656298
好軟,-0.2981832640353749
PS5,0.0032358981816260775
冥王星,-0.13227379778199339
阿美,0.09068887430381367
分不清楚,-0.1554023381899501
12800,-0.06976194337232043
兩支,-0.09380769153748136
hate,-0.1196498295587777
學不乖,-0.16558052832039438
○,-0.04553606149955137
期望值,0.07748620427874676
走走,0.11903614902912443
忍痛,-0.10051252278246316
妖術,0.02927111287876963
tick,-0.014181080576341393
稍,0.11676637002903363
偷漲,-0.08863029699845712
14800,-0.14074508530868385
一舉,0.05402197586423392
洗板,-0.22489453327712658
一講,-0.1592732788773368
太短,-0.028583346458347324
伙,-0.07754091066001512
台產,0.0649906542195828
變小,-0.10068560828231488
綠賣紅,0.008220447571567492
表特,-0.0597899955382092
關了,-0.11001314319230493
六天,0.03783882561005202
睡得,0.2852994910488477
快百點,-0.17772714457754984
吹風,-0.0003737410166666409
1.1,-0.017585868647658702
還覺,-0.08886928932617298
萬華,-0.16549049405911545
還有點,-0.033342712045041495
半導,-0.09295395458021194
打卡,-0.048821440897310955
合約,0.022927693614862854
金河,-0.008259607520258658
全村,0.1371510159808575
選一個,0.08984112545034115
2538,0.2062481040810085
歐印空,0.039677174494254064
剛進,-0.14547274910439587
會員要,-0.0321460252154442
摩爾,-0.021662306034673985
中國要,-0.20887325842153148
指繼續,-0.07223253692724253
買正,-0.06412455282931265
11200,-0.11758926533096192
股德,-0.3158265788876602
館,0.0011269550486491563
美琪瑪,0.0853355583762997
3013,0.23653762651662605
沙小,-0.22593438739948057
3704,-0.11617421024584734
指揮官,0.08756685752984178
爽噴,-0.016790339530804284
重啟,-0.014169604762857195
什麼藥,-0.21348916687662736
台廠,-0.04899244357643515
阿龍,-0.022380568569240072
聯發哥,-0.0079795594790268
烈火,0.024972976360886644
不放,-0.10669898241676785
最喜歡,0.174275999519194
還拉,-0.1090065071638511
喝湯,-0.02635070513946917
十次,-0.05956110878856017
by,0.13093194263447686
abc,0.15297126322979396
哲哲會員,-0.037052375849802435
沒影響,-0.1530191381458333
還沒公,-0.1500990390722863
接滿,-0.21590782482192902
要攻,0.13964653100555685
大勢,-0.07708156996346927
點下,-0.1834730167857834
換現,0.11090900181390997
隆,-0.07734806725785982
定性,0.03694377377070998
大佬,0.05409935491063832
拉過,0.05776799959021139
床上,-0.1332643107988973
造市,-0.036842348135362024
忽空,-0.07107051153191507
更別,-0.0026423426204893142
力成,0.051029396691586036
17414,0.019102713538484997
1447,0.05130431309641946
1103,0.10313443542399382
4545,0.16235704062378417
0.9,-0.08861273377264715
想騙,-0.358812309943091
1762,0.1539359634911169
大紅包,0.22066482450351343
印尼,-0.13677032909581663
默默地,-0.1293108700644921
難玩,-0.18735804401343484
youtube,-0.04242507038868556
台東,0.030566630746803117
幾分,-0.06871787307123017
揉,-0.10771462985868947
GG600,-0.14741353965604362
貿聯,0.12359960765417777
老蘇快,0.027086538106837716
噹噹,0.11093070095238147
租金,0.016970990888010726
跌爽,-0.2981905563413239
怨念,-0.14599318207242967
看著辦,0.13363941174012928
車來,-0.03675921342672719
殺法,-0.06491270158213636
基隆,0.09249692883932353
不認,-0.15985845647320773
點點,-0.10466229153394609
跌給,-0.05343471467225135
911,-0.039722153656933754
優群,0.1626167747004772
小反彈,-0.27095845190020845
好想空,-0.36615428427481334
造神,-0.08940438489491591
很熱,-0.052645984408255346
賠過,-0.07125100718075537
假新聞,-0.12074513931123476
唯有,0.1895753311241497
新一代,0.1447990428810041
506,-0.09983409709084298
中鼎,0.027193192342034152
板規,-0.10945717583505793
要尬,-0.21022996247168607
PMI,-0.05665574725655569
不開心,-0.19874815468153473
模仿,-0.08365376300935119
更深,-0.13679265718162417
P500,-0.03346973661319167
好料,0.05888667684875876
羨慕空,0.16505730631409543
要發,0.04820671592113858
多大獲,0.1831128452687186
殺回,0.03868074315630342
巨空,-0.13143008003366596
11300,-0.04033330764505974
中鋼構,-0.08145250587383021
川普說,0.06197250502187194
聚積,0.06262490321790122
金橋,0.017349133397641714
↓,-0.015332077544583884
一萬多張,-0.01842927297174994
linda,0.2653298228601174
還不噴爆,0.035073670052141875
資金輪動,0.03267819267060213
有神,0.1078391536072699
風向球,-0.02929415857711597
私募,-0.05792799902624995
6276,-0.08957565843317791
安控,0.03092051482916101
黑噴,-0.22797163512457097
無限加空,0.11498812957993153
拍手,-0.09422176001592632
拆股,-0.08158815967842999
2436,0.1267544289579642
開學,-0.104599875829937
Pcb,-0.04778528852198902
凹偉,-0.13820649987656514
講解,0.0985201200825374
拍照,-0.07704601286307416
全噴,0.023249439441754605
費半漲,-0.13874043828772498
胡連,0.14625405795906912
生計,-0.05010211526065629
一票人,-0.2701215176341601
懂不懂,-0.010245764128050602
形容,-0.11856219094967745
二位,0.05047391054392713
太有,0.031185927034934436
殺意,-0.08238379458413929
幾間,-0.045375646745064044
最後收,-0.2817797737807913
葉,0.12583507878193004
點給,0.09049361651070197
指夜盤,-0.05941983156741862
也夠,-0.012547281185150938
我終,0.04782439160842981
PPI,-0.028123833294765265
十二月,0.05404682790983809
葉倫,0.008979105711713805
殼,-0.17163508812627964
有準,0.09247538014557913
迷,-0.10427006615641893
雙雷,-0.16270773534847235
牛牛,-0.004435385909523675
阿共,-0.21797192217817396
月季,-0.2863935235383809
兩大,0.0707140050661819
多只,-0.01060678752691738
達興,0.16802033600914865
992890,-0.07645593353074347
出征,-0.1671068532687161
13800,-0.07811200330225475
海空,0.045704198251310106
貨運,-0.0026904885671381576
崩千點,-0.08218493268164416
空軍死,-0.1260710456683707
寶一,0.12364429630381976
船開,0.03444750108028375
當航酸,-0.12752857433672166
所羅門,0.27712720515948536
雙北,-0.1233831906522653
講航運,-0.3142134987054318
英鎊,-0.02027788588289021
建中,0.19103460405144052
改圖哥,-0.12187619024748916
BMW,0.10816756797209433
折長,-0.1404090139586766
汪汪,-0.07231012507088544
皆空,-0.18762931224113233
開來,-0.07639716453346326
越攤,-0.06002960811040222
INTC,-0.053885926549362556
道瓊漲,-0.12170711550142671
流轉,-0.1433011649343405
有紅,0.08781468735296111
迎,0.08367734607354349
夢到,-0.19192592639527103
魚頭,0.02114909367675015
一柱擎天,0.08466433360451664
老人家,-0.13262871941305865
變去,-0.08497653243998846
變來,-0.03772437593011488
積電,-0.058110059843467066
人以,-0.08007601119088543
鍵,0.012264008004608699
881,-0.19109235195028776
不太敢,-0.16230910989163932
那為,-0.10788959677670396
玩具,-0.016986833115592778
會員應,-0.19432975709619063
雙重,-0.1073056378517429
週會,0.06406472431397096
上任,0.08262330217571992
Vvvvvvv,-0.09014846091322151
G8,-0.32780834976690587
空軍才,-0.08226644674954388
勞賽,-0.2611306638814201
謊,-0.1149177443177183
中美貿易戰,-0.12345253189343952
506T,-0.027959072293458644
8011,0.32140467683551444
6224,0.06969730716445156
SARS,-0.21605409764702482
勃,-0.18111442272258638
一閃,-0.09320235498931302
限電,-0.2969838252308224
三商獸,0.01972861568991305
空軍崩潰,0.02436911346373909
芙,0.15105263632340277
巴比,-0.24263087225484825
投顧工,-0.10329715132031533
趴多,-0.1514668120131319
遠雄港,-0.01717115287101149
殺台,-0.14150890084823703
統,-0.04175138256857138
博士,0.014579850108838072
被鎖,-0.09181107766979328
美美,0.09453313549418924
引,-0.038076908714417865
vvvvvvvvvv,-0.22228373789830413
浮出,0.02205636898376614
不護盤,-0.1016149132210879
PCE,-0.011287283127550228
尋找,0.12398311920507774
歷過,-0.04799527833030577
必漲,0.03660211111777242
要護,-0.16973205584348927
動物,-0.07083196440663324
南僑,0.014629204518709076
難講,0.03101229635681611
12900,-0.002352080008294126
全員,0.05886663029444608
有國安,0.1111012897421786
之戰,0.009636723574970559
15300,-0.049038064470201266
語無倫次,-0.31609167210391953
瘋狗浪,-0.03810371042082764
球莖,0.012127501631026627
嘉,-0.0023473622493877556
book,0.16546211091201637
sp,-0.028680014401711282
6189,0.16221871098219098
罐頭,0.10326465169470263
老蘇出,-0.04629204678550004
視感,0.06503157362109091
回調,-0.26461389199435564
包包,0.049474593065629124
回買,-0.01057403110286239
0%,0.022446722107503637
困霸,-0.07150137430058695
更爽,0.08525086762748413
QQQQQQ,-0.06716922856472456
姓,0.14715178601361237
場面,0.012521720093552896
私信,0.20186308803365957
懶人包,0.09819143085890315
會紅,-0.056799860242926326
夠準,0.21015481102437159
救星,0.01557955479176866
牙齒,-0.22895957811824857
0.6%,-0.1034577012099469
美聯儲,0.015538289312728663
執政,0.03419236888254994
2417,0.06640579486553007
呼嚕,-0.12581420547217978
王文良,-0.018777103051995547
想亮,-0.1384692273606648
委買,-0.09536986943274611
慘綠,-0.0499822480668551
尾盤會,0.02419513445997244
匯立,0.021342690489247328
吃魚,0.03635663550608687
詩,0.009989203017136869
四位,0.04916984800083821
美鋼,-0.15990340853590582
英,-0.15163428744284094
起秋,-0.1300286841091492
症狀,-0.13121853146350032
老喘長,-0.18375419156152936
9.5,-0.0779915780325807
回信,-0.07122465820069451
大到,-0.09221673566445368
富翁,-0.02804679792061753
旺旺,-0.11682190844803196
這數,0.14109154508114022
延到,0.0297442911840923
哥是,-0.1271030547391728
幾千,-0.06621648823409959
童謠,-0.004803030299954276
攏,-0.09448813345512548
一二一,0.04800940039290694
股做,-0.03854382159179204
猜會,0.0002068516023259164
自爽,-0.10271914959371244
作手,-0.13750821633565116
天罰,-0.20611191879656027
爆多,-0.15541896084948398
台語,0.08209151304766775
這版,-0.20750006819562192
太熱,-0.09039794085434061
課程,0.05929494488820729
台灣要,-0.10638009021598863
030,0.03859001188407889
成分,0.14011945336908807
沒特別,-0.08620234888621461
透天,0.028540474764342724
考量,0.016542220357356467
關聯,-0.004889502094744869
電好,0.042625009025814585
沒虧,-0.1339733442718723
規律,0.06617207623108236
衝太快,-0.17001925590039857
