Date,sentiment_mean,sentiment_count
2018-07-26,0.019265541668773534,1687
2018-07-27,0.018393841663594927,1747
2018-07-30,0.008513775117452138,1911
2018-07-31,0.007873576595146176,1884
2018-08-01,0.019904017089353226,1552
2018-08-02,0.013673189519486569,2042
2018-08-03,0.013504223060023626,2496
2018-08-06,0.013658852717632699,1786
2018-08-07,0.019509935231627955,2003
2018-08-08,0.018399463185468437,1992
2018-08-09,0.0073704867293009286,1536
2018-08-10,0.010685038641388223,2507
2018-08-13,0.012332940222986399,2344
2018-08-14,0.0123167399628623,1959
2018-08-15,0.006604043470818044,2614
2018-08-16,0.006254952680257065,2193
2018-08-17,0.004691073403825568,2244
2018-08-20,-0.0015747347011370488,1754
2018-08-21,0.01282620163253563,1846
2018-08-22,0.014099542787568977,1624
2018-08-23,0.007734406009222855,1845
2018-08-24,0.004242671206718666,2309
2018-08-27,0.002972033084563458,951
2018-08-28,-0.0013792783312731728,1607
2018-08-29,0.0037702092086938322,1739
2018-08-30,0.005376126650712658,1744
2018-08-31,0.010704714675826203,1921
2018-09-03,0.01048143839774871,1896
2018-09-04,0.010086446409598441,2014
2018-09-05,0.005530907390792605,1856
2018-09-06,0.007311517560639568,2117
2018-09-07,0.0016926463652705117,2503
2018-09-10,0.00468365538854911,2099
2018-09-11,-0.0037680671924965655,2005
2018-09-12,0.013098960339078354,2398
2018-09-13,0.006902860863310321,2044
2018-09-14,0.016875900602694952,2257
2018-09-17,0.00988067403226139,1358
2018-09-18,0.006702211980763348,1819
2018-09-19,0.006908458299986087,1916
2018-09-20,0.013515868785109996,1758
2018-09-21,0.015916506916190853,2590
2018-09-25,0.015459666308102143,1106
2018-09-26,0.011742355811162123,1349
2018-09-27,0.007684420860924438,1859
2018-09-28,0.0073746014980268365,1965
2018-10-01,0.0072116513546919055,1253
2018-10-02,0.012873323652347831,1894
2018-10-03,0.012256782643170332,1569
2018-10-04,0.007867969074978626,2298
2018-10-05,0.005101839260536924,2664
2018-10-08,0.0029338871902977724,2191
2018-10-09,0.01337934047396778,2684
2018-10-11,0.014497582922697662,2556
2018-10-12,0.005790218597701861,2772
2018-10-15,0.0052751606022657365,1838
2018-10-16,0.009250022374268911,2304
2018-10-17,-0.0018390839934094556,2193
2018-10-18,0.007394552594517855,2205
2018-10-19,0.014622092873196768,2654
2018-10-22,0.005028100750828077,1718
2018-10-23,0.006858807854595569,2573
2018-10-24,0.012392501444064683,2730
2018-10-25,0.008776198743233947,2444
2018-10-26,0.0018439928251426734,2726
2018-10-29,0.0019560975804631705,2017
2018-10-30,0.008826138512671444,2031
2018-10-31,0.01494900222574896,2144
2018-11-01,0.01608409393748434,2230
2018-11-02,0.009953957587009902,2743
2018-11-05,0.011762848173481992,1921
2018-11-06,0.015596141125449462,1728
2018-11-07,0.014358738811101949,2102
2018-11-08,0.02435226004619097,1964
2018-11-09,0.010935338784985827,2285
2018-11-12,0.012377261740638766,2257
2018-11-13,0.02142178581013109,2377
2018-11-14,0.011499609936162713,1990
2018-11-15,0.008396195974822784,2168
2018-11-16,0.010160182494437764,1342
2018-11-19,0.013397993382589644,2186
2018-11-20,0.006495106286885495,2459
2018-11-21,0.009833359075186425,1897
2018-11-22,0.016119613763700316,1765
2018-11-23,0.013252158525074074,2687
2018-11-26,0.011988740329951179,2284
2018-11-27,0.007366611863738812,1494
2018-11-28,0.022093396586815316,2011
2018-11-29,0.022648538902732183,1980
2018-11-30,0.0277150125977524,2459
2018-12-03,0.015845384717304598,2485
2018-12-04,0.01967492773930895,2320
2018-12-05,0.016877393695220233,2034
2018-12-06,0.013723334033091497,2646
2018-12-07,0.009169471057081489,2475
2018-12-10,0.005995308300703646,2700
2018-12-11,0.011762488097668802,1907
2018-12-12,0.019754238109093936,1578
2018-12-13,0.0017568438112131103,1697
2018-12-14,0.014611173545241165,2700
2018-12-17,0.008052836882986468,2303
2018-12-18,0.0008184608836876448,1803
2018-12-19,0.006531184140883862,1766
2018-12-20,0.007717298810722919,2738
2018-12-21,0.007654897474358815,2539
2018-12-22,0.018065150064870906,1593
2018-12-24,0.012316858231948833,2229
2018-12-25,0.016883488966368886,1861
2018-12-26,0.005971459641432053,2644
2018-12-27,0.013296906349781083,2656
2018-12-28,0.02441476948251452,2236
2019-01-02,0.011217621030580065,2365
2019-01-03,0.015574919266306287,2374
2019-01-04,0.008277278158976418,2679
2019-01-07,0.017077031955486533,1791
2019-01-08,0.014252216448113066,1467
2019-01-09,0.020932088929150744,2251
2019-01-10,0.015315377727603044,1845
2019-01-11,0.008829446544751565,1981
2019-01-14,0.019167597087012368,1407
2019-01-15,0.019912461700717574,1723
2019-01-16,0.020917766192067082,1249
2019-01-17,0.008996512412627942,2234
2019-01-18,0.016317285163303052,2317
2019-01-21,0.021161133924757283,1248
2019-01-22,0.0169223486766537,1531
2019-01-23,0.02051898968356931,1615
2019-01-24,0.02176536942517554,1844
2019-01-25,0.022806554987443276,2475
2019-01-28,0.01809424179171858,1563
2019-01-29,0.023102110830329252,1619
2019-01-30,0.02339367678235309,2335
2019-02-01,0.02226281658322164,495
2019-02-03,0.022433092606469175,179
2019-02-04,0.007575427136485106,181
2019-02-05,0.027294654579153473,535
2019-02-08,0.008077736343673503,945
2019-02-11,0.019948234802220986,1339
2019-02-12,0.029548883332692583,1704
2019-02-13,0.019966855318243926,1822
2019-02-14,0.023429637335500242,1936
2019-02-15,0.01884960596517815,2110
2019-02-18,0.015118477969632388,1230
2019-02-19,0.018797646318418616,1883
2019-02-20,0.022887618559483725,2167
2019-02-21,0.016105675132377335,2270
2019-02-22,0.014616613566305656,1184
2019-02-25,0.019974997276719274,1192
2019-02-26,0.014971632040475361,1857
2019-02-27,0.013028710264941993,2541
2019-03-04,0.015623545896632193,2396
2019-03-05,0.009631834573039786,1272
2019-03-06,0.01775862627013625,1599
2019-03-07,0.012720845461888676,2212
2019-03-08,0.008357704324738143,2487
2019-03-11,0.018238311208829867,1849
2019-03-12,0.012646606463335494,1837
2019-03-13,0.019707994292923473,1480
2019-03-14,0.01845681494268356,1505
2019-03-15,0.019531755392772545,2532
2019-03-18,0.024954181161403265,1670
2019-03-19,0.02233108371336938,1607
2019-03-20,0.0207028731621219,1699
2019-03-21,0.014171428841227454,1770
2019-03-22,0.01127609647298386,2694
2019-03-25,0.012200402370007982,2391
2019-03-26,0.01725563256156472,1828
2019-03-27,0.020446267564135166,1843
2019-03-28,0.011977632724847673,1766
2019-03-29,0.016617944575562787,2556
2019-04-01,0.02157897921930698,800
2019-04-02,0.01494352737237271,1506
2019-04-03,0.012521964678772424,2238
2019-04-08,0.021539495141795147,1630
2019-04-09,0.016768602451674115,1840
2019-04-10,0.017386855029495663,1732
2019-04-11,0.010771746275631142,2050
2019-04-12,0.018475029763621562,2592
2019-04-15,0.012972244513973032,1838
2019-04-16,0.015312847336761781,1910
2019-04-17,0.020663550058793608,2097
2019-04-18,0.007204062724133933,2125
2019-04-19,0.00788517530460408,2003
2019-04-22,0.010244569629812513,1552
2019-04-23,0.009331274143037867,2178
2019-04-24,0.008435890228662996,1910
2019-04-25,0.00680970333885518,2228
2019-04-26,0.011637551783315395,2155
2019-04-29,0.010645485088997996,1930
2019-04-30,0.011186346424921884,2656
2019-05-02,0.01351256463171582,2148
2019-05-03,0.017295407705020204,2674
2019-05-06,0.011317609879395691,1758
2019-05-07,0.01746669450931078,2643
2019-05-08,0.016278769706769825,2391
2019-05-09,0.010202396375637194,2666
2019-05-10,0.00888865338247442,2671
2019-05-13,0.013723462058819814,2728
2019-05-14,0.01383782605084606,2219
2019-05-15,0.015056470585214698,1404
2019-05-16,0.016243708250216798,2548
2019-05-17,0.013974088107631514,2703
2019-05-20,0.0027747593522129054,2144
2019-05-21,0.012610404994271903,1955
2019-05-22,0.010769915607016229,1429
2019-05-23,0.011395197447384509,2689
2019-05-24,0.016081379368559162,2334
2019-05-27,0.012952240154912396,1580
2019-05-28,0.015325519453211464,1896
2019-05-29,0.011108984327181924,2415
2019-05-30,0.012562296874156675,2127
2019-05-31,0.011333682846760507,2699
2019-06-03,0.004878294744754691,2087
2019-06-04,0.00839166063565511,1647
2019-06-05,0.00710560985171073,1771
2019-06-06,0.006546798588263768,2639
2019-06-10,0.014946426654489323,1680
2019-06-11,0.01115516572568186,1500
2019-06-12,0.005133712680456288,1484
2019-06-13,0.011153207256013521,1330
2019-06-14,0.015166295543319273,1479
2019-06-17,0.0010379343106911385,1066
2019-06-18,0.008713729256796362,1732
2019-06-19,0.01811314176000073,1876
2019-06-20,0.015259230294642474,2257
2019-06-21,0.01878820344860666,2324
2019-06-24,0.017085636071326512,1070
2019-06-25,0.012480996002313064,1229
2019-06-26,0.012878911036439405,1103
2019-06-27,0.014860472089188463,1683
2019-06-28,0.014232152909969324,2122
2019-07-01,0.015074666377202204,1913
2019-07-02,0.025753350357410307,1666
2019-07-03,0.014250314709907426,1489
2019-07-04,0.021021341181997125,866
2019-07-05,0.02040112018544848,1648
2019-07-08,0.006539976991459296,1477
2019-07-09,0.019192163856732797,1297
2019-07-10,0.028495969148328786,1602
2019-07-11,0.02695352772355077,1747
2019-07-12,0.02295880033739861,1780
2019-07-15,0.019550762439245632,1612
2019-07-16,0.01731411874810979,1449
2019-07-17,0.014829398088558493,1512
2019-07-18,0.019506868918107056,1604
2019-07-19,0.009456230374660571,1753
2019-07-22,0.023804948614970272,1648
2019-07-23,0.01842829652509287,1506
2019-07-24,0.022353806774509336,1579
2019-07-25,0.017320975519854523,1716
2019-07-26,0.016019724395068,1719
2019-07-29,0.009882273142289743,1388
2019-07-30,0.006580276188614705,1953
2019-07-31,0.0138858455812123,2147
2019-08-01,0.007452028563314595,2532
2019-08-02,0.00938883699438018,2545
2019-08-05,0.003831005550716167,2706
2019-08-06,0.006213755948275198,2252
2019-08-07,0.009883673893268106,2037
2019-08-08,0.007263996532590259,2268
2019-08-09,-0.012572918199723837,87
2019-08-12,0.01251232586082002,1785
2019-08-13,0.007252599773725587,2425
2019-08-14,0.014312962213116377,2726
2019-08-15,0.0007646257032862224,2617
2019-08-16,0.023607844899994544,2269
2019-08-19,0.009453158260830543,1583
2019-08-20,0.009105606142646609,1402
2019-08-21,0.013014122234650339,1518
2019-08-22,0.010875398913422192,1531
2019-08-23,0.009742142216426266,2410
2019-08-26,0.0012430609673871012,2248
2019-08-27,0.013678087534590003,1457
2019-08-28,0.019095869430422782,1370
2019-08-29,0.014029768566617997,1910
2019-08-30,0.011289977570243468,2222
2019-09-02,0.01419515274610949,1568
2019-09-03,0.00503114390362176,1812
2019-09-04,0.015949022828648674,2045
2019-09-05,0.014993308936380914,2065
2019-09-06,0.021047898658546515,1991
2019-09-09,0.016169192261982445,1721
2019-09-10,0.011380093082767526,1741
2019-09-11,0.014263249003938655,1521
2019-09-12,0.011339264018207774,2318
2019-09-16,0.0011473754939554468,1714
2019-09-17,0.00901699770084471,1313
2019-09-18,0.014573732031940024,1636
2019-09-19,0.017633615880746495,1381
2019-09-20,0.01613946970504189,1866
2019-09-23,0.016674418983983058,1288
2019-09-24,0.01610598089441036,1529
2019-09-25,0.015732516118958092,1421
2019-09-26,0.016682545973220102,1534
2019-09-27,0.009303354848433738,2673
2019-10-01,0.010722928693866972,1702
2019-10-02,0.01571559114939058,2105
2019-10-03,0.008551498410596181,1934
2019-10-04,0.015662502143507843,1603
2019-10-07,0.007732926394225213,1308
2019-10-08,0.007515124850417284,1821
2019-10-09,0.012699938367286123,2685
2019-10-14,0.01159435439907011,1710
2019-10-15,0.003960914622592512,1496
2019-10-16,0.010777358086616808,1475
2019-10-17,0.022224372575908577,1738
2019-10-18,0.011118145272965473,1654
2019-10-21,0.013748601858647869,1076
2019-10-22,0.02132852062206591,1553
2019-10-23,0.012535623879560222,1411
2019-10-24,0.017121899545123966,1434
2019-10-25,0.005976894481000584,1900
2019-10-28,0.007439633022141707,1184
2019-10-29,-0.002757673622448692,1671
2019-10-30,0.003002024846775786,1686
2019-10-31,0.008215887227718047,1765
2019-11-01,0.011712910781817215,1945
2019-11-04,0.005343642310080183,1915
2019-11-05,0.004069433942254244,1580
2019-11-06,0.009346518726059502,1702
2019-11-07,0.010513894617454443,2001
2019-11-08,0.014145892011623452,1808
2019-11-11,0.011433328466684453,1908
2019-11-12,0.015123854586945493,1445
2019-11-13,0.018067152543503762,1360
2019-11-14,0.01944694126888566,1488
2019-11-15,0.01549505619270082,1385
2019-11-18,0.012446442637839394,1247
2019-11-19,0.020391642651562673,1837
2019-11-20,0.021339589691091794,1613
2019-11-21,0.011640902657695015,1730
2019-11-22,0.017547972662768405,1990
2019-11-25,0.02095874552272234,1612
2019-11-26,0.012876236764002574,1814
2019-11-27,0.024577794290318457,1543
2019-11-28,0.01666846170094959,1216
2019-11-29,0.015204218686486198,2386
2019-12-02,0.005156516034521392,1935
2019-12-03,0.010320577334578132,1769
2019-12-04,0.009033546010511704,1623
2019-12-05,0.019395119015209936,1374
2019-12-06,0.018017108683557378,1844
2019-12-09,0.019053299050963503,1609
2019-12-10,0.019097516777710558,1753
2019-12-11,0.016419967716926994,1849
2019-12-12,0.014833541303306566,2323
2019-12-13,0.009757609298908466,2245
2019-12-16,0.025510535665280144,1627
2019-12-17,0.02171113036005517,1788
2019-12-18,0.01638911537287178,1828
2019-12-19,0.01313208511047544,1786
2019-12-20,0.017558938713366282,1966
2019-12-23,0.015680771835389753,1584
2019-12-24,0.00976414151947314,1344
2019-12-25,0.01850196553518087,1278
2019-12-26,0.014848431769836136,1194
2019-12-27,0.01912688612801993,1876
2019-12-30,0.017566311097212833,1480
2019-12-31,0.0311603838380533,1601
2020-01-02,0.01683537320960804,1964
2020-01-03,0.008054735077403665,2189
2020-01-06,0.009219925262022772,1971
2020-01-07,0.006663743063118508,2037
2020-01-08,0.0036404792822773333,2368
2020-01-09,0.02155857977761832,1943
2020-01-10,0.014815736724743366,2153
2020-01-13,0.013029269726234388,1721
2020-01-14,0.017947975618437646,1560
2020-01-15,0.009907383572604256,1872
2020-01-16,0.012494716331581335,1924
2020-01-17,0.014469345650569768,1954
2020-01-20,0.01155851755483577,2488
2020-01-23,0.013288919175295441,79
2020-01-24,0.019544606469616546,550
2020-01-25,0.0032770571005425633,667
2020-01-26,-0.007183690274601389,543
2020-01-27,-0.0038497752399897197,1311
2020-01-28,-0.005397099535719971,1306
2020-01-29,0.004414358510360267,941
2020-01-30,0.00658261235955562,2549
2020-01-31,-0.0024275053556444084,2752
2020-02-03,0.003920882906421402,2174
2020-02-04,0.0020872201952776264,2783
2020-02-05,-0.0003939111193327237,2105
2020-02-06,0.005516747054798273,2216
2020-02-07,0.008788690731825427,2729
2020-02-10,0.0019647348976114995,2146
2020-02-11,0.011009668053865003,2036
2020-02-12,0.012131455665839942,2367
2020-02-13,0.0035756315014647067,2206
2020-02-14,0.0100044656517574,2608
2020-02-17,0.0020209967785115327,1824
2020-02-18,0.0025546935700623058,2185
2020-02-19,0.01942192765058989,2065
2020-02-20,0.0065818329605084915,2438
2020-02-21,-0.0033294349007760926,2724
2020-02-24,0.003933082000897942,2727
2020-02-25,0.006320000559938525,2658
2020-02-26,0.0008460251806606135,2742
2020-02-27,-0.00016808041092597928,2631
2020-02-28,0.00864781944378074,102
2020-03-02,-0.004470974664913,2742
2020-03-03,-0.0040191833714141026,2735
2020-03-04,0.0012261094369402268,2753
2020-03-05,0.016672139258687647,2727
2020-03-06,0.0013058106654147623,2757
2020-03-09,0.004812092783489152,2758
2020-03-10,0.001498948044862835,2543
2020-03-11,0.0008833549743476082,2773
2020-03-12,0.0002945815402733538,2765
2020-03-13,0.004866441476804468,2773
2020-03-16,0.0009777294409096247,2783
2020-03-17,5.132505823263997e-05,2780
2020-03-18,-0.0010605368774451447,2661
2020-03-19,0.003785437989263906,2776
2020-03-20,0.004860920406253805,2788
2020-03-23,-0.001807762288151636,2732
2020-03-24,0.0014239097987906264,2792
2020-03-25,0.010301032990727847,2792
2020-03-26,0.0081789070571801,2826
2020-03-27,0.0018731021109071886,2768
2020-03-30,0.0008923525429667801,2740
2020-03-31,0.013414608285436015,2736
2020-04-01,0.0074268059541556025,2777
2020-04-03,-0.006818826934701478,1369
2020-04-06,0.005600874126101262,2738
2020-04-07,0.010767238679606436,2763
2020-04-08,0.01220921739410712,2733
2020-04-09,0.009569894550356292,2736
2020-04-10,0.010192393588542615,2787
2020-04-13,0.007859748834380014,2691
2020-04-14,0.011914191893029806,2761
2020-04-15,0.013064684628060473,2778
2020-04-16,0.011263212788191848,2744
2020-04-17,0.0074774601475579745,2741
2020-04-20,0.006509336753784613,2682
2020-04-21,0.0068390407097565584,2739
2020-04-22,0.0075168558061369335,2728
2020-04-23,-0.0007429952946020287,2691
2020-04-24,0.008946084215573588,2689
2020-04-27,0.015009711979364612,2664
2020-04-28,0.015518109525841813,2708
2020-04-29,0.019610659338672443,2771
2020-04-30,0.015990681606964628,2769
2020-05-04,0.004354059705223456,2676
2020-05-05,0.018499748601664385,2753
2020-05-06,0.00982999777836708,2753
2020-05-07,0.010577741296134919,2733
2020-05-08,0.013042871261876263,2710
2020-05-11,0.009827584282306479,2726
2020-05-12,0.014987709530533142,2696
2020-05-13,0.01101952265476346,2757
2020-05-14,0.013340543569503717,2730
2020-05-15,0.01511096073261344,2719
2020-05-18,0.009324444126425378,2682
2020-05-19,0.006618041514231613,2724
2020-05-20,0.012757882120414819,2739
2020-05-21,0.019236782798380272,2693
2020-05-22,0.006204810914766206,2452
2020-05-25,0.012514805439428525,2451
2020-05-26,0.015003359384078088,2701
2020-05-27,0.012681340985625266,2721
2020-05-28,0.010627657191069922,2693
2020-05-29,0.00947660251420085,2706
2020-06-01,0.0017067130600059363,2649
2020-06-02,0.017597149683971476,2676
2020-06-03,0.01575915124092955,2713
2020-06-04,0.01295758610032603,2702
2020-06-05,0.024226162761983593,2710
2020-06-08,0.020994091867523056,2748
2020-06-09,0.014271004026048851,2706
2020-06-10,0.010235692968983967,2702
2020-06-11,0.023157733429555297,2745
2020-06-12,0.01464625893871139,2700
2020-06-15,0.006581383890082933,2729
2020-06-16,0.007943444601487827,2700
2020-06-17,0.004388527032147839,2483
2020-06-18,0.0092984501076485,2701
2020-06-19,0.015825582096682708,2709
2020-06-22,0.0031269741940024133,1253
2020-06-23,0.009415822393096122,2714
2020-06-24,0.007606440913868344,2779
2020-06-26,-0.0034223222178006774,1387
2020-06-29,-0.002672541913641798,2754
2020-06-30,0.00761046446875235,2707
2020-07-01,0.01048635496468914,2719
2020-07-02,0.015844448201984756,2733
2020-07-03,0.018187573165459346,2531
2020-07-04,0.0006122356190580176,373
2020-07-05,-0.0043387392146307146,573
2020-07-06,0.015065323921667493,2728
2020-07-07,0.013297239629029727,2718
2020-07-08,0.018766448116570182,2774
2020-07-09,0.020924520430502466,2762
2020-07-10,0.02093087931653465,2771
2020-07-13,0.023402661933203336,2734
2020-07-14,0.018644256965923173,2751
2020-07-15,0.020713707721825413,2758
2020-07-16,0.023507090245603216,2749
2020-07-17,0.017852206998777573,2726
2020-07-20,0.012838507525563599,2722
2020-07-21,0.02213177679806476,2749
2020-07-22,0.024560592823539798,2738
2020-07-23,0.016374196256824285,2717
2020-07-24,0.0009802825225236347,2724
2020-07-27,0.010101289946081993,2748
2020-07-28,0.016414853542898022,2664
2020-07-29,0.013067433684801033,2752
2020-07-30,0.018629756863782827,2766
2020-07-31,0.015017162239814235,2710
2020-08-03,0.021538751441200658,2706
2020-08-04,0.02549953199351477,2467
2020-08-05,0.020767273221894953,2721
2020-08-06,0.023033647271062486,2734
2020-08-07,0.028590931708122238,2685
2020-08-10,0.018210584368870037,2541
2020-08-11,0.012957343688899836,2722
2020-08-12,0.026145194493414257,2730
2020-08-13,0.01674029296328709,2752
2020-08-14,0.028464218148716986,2685
2020-08-17,0.03082025763273853,2433
2020-08-18,0.028200298400416067,2482
2020-08-19,0.03829316027022574,2410
2020-08-20,0.02399078718975573,2681
2020-08-21,0.022438316407460596,2703
2020-08-24,0.008451806008757006,2742
2020-08-25,0.023513897294684935,2479
2020-08-26,0.019670666860473317,2710
2020-08-27,0.005709194122229767,2744
2020-08-28,0.0024093430776475147,2727
2020-08-31,0.003266851664225002,2759
2020-09-01,0.0069835816472583745,2209
2020-09-02,0.004592778316855204,2758
2020-09-03,0.0012861382259963035,2780
2020-09-04,0.009305172428923189,2715
2020-09-07,0.01565170113129582,2310
2020-09-08,0.0021580428182045195,2762
2020-09-09,0.0121100018591801,2633
2020-09-10,0.006425551689091858,2705
2020-09-11,0.01542212876160241,2689
2020-09-14,0.013396847334683474,2394
2020-09-15,0.03383551080345529,2743
2020-09-16,0.011189143053602617,2473
2020-09-17,0.012081910000254027,2720
2020-09-18,0.014320255551984979,2727
2020-09-21,-0.007548952549464516,1334
2020-09-22,-0.0031302040512191064,2686
2020-09-23,0.006932516224698887,2689
2020-09-24,0.009945585942368154,2697
2020-09-25,0.009947864535889315,2717
2020-09-28,0.014875109826389456,2769
2020-09-29,0.0018432936370541063,2292
2020-09-30,0.0035216197035333307,2769
2020-10-02,0.005579129972489871,1346
2020-10-05,0.011158525672231252,2318
2020-10-06,0.010416609541950969,2708
2020-10-07,0.017603968407193523,2745
2020-10-08,0.022534759232148923,2727
2020-10-12,0.016657513601430918,2702
2020-10-13,0.014931043456378546,2632
2020-10-14,0.02373897656791559,2321
2020-10-15,0.012754090835007188,2650
2020-10-16,0.005519715185577435,2691
2020-10-19,0.005083554175700246,2558
2020-10-20,0.008915515974501773,2286
2020-10-21,0.005753099952857354,2333
2020-10-22,0.014254827318133486,2397
2020-10-23,0.012821087689865288,2624
2020-10-26,0.006835138986829114,2638
2020-10-27,0.011256833297706619,2512
2020-10-28,0.007953243221325058,2701
2020-10-29,0.006385799180848507,2676
2020-10-30,0.0033622761569940198,2641
2020-11-02,-0.0005890359758987092,2659
2020-11-03,0.014212584943976392,2661
2020-11-04,0.01033769552291749,2676
2020-11-05,0.01587196073456382,2696
2020-11-06,0.015389433810181603,2655
2020-11-09,0.01581576834092507,2715
2020-11-10,0.018980781164697355,2611
2020-11-11,0.026043670176445183,2707
2020-11-12,0.01788246208230997,2340
2020-11-13,0.018719091162079905,2631
2020-11-16,0.025613888218469105,2650
2020-11-17,0.01829490111847604,2686
2020-11-18,0.02693736216906199,2737
2020-11-19,0.021061183450672226,2573
2020-11-20,0.022250670374912428,2653
2020-11-23,0.017774531741042484,2717
2020-11-24,0.01768574927492614,2727
2020-11-25,0.022705952727953758,2718
2020-11-26,0.025263958926440393,2286
2020-11-27,0.024838757624486767,2711
2020-11-30,0.020602303170119067,2715
2020-12-01,0.014912062569368303,2692
2020-12-02,0.01519786578759746,2566
2020-12-03,0.02345767788077499,2643
2020-12-04,0.023263010328078378,2700
2020-12-07,0.017305711994209497,2721
2020-12-08,0.027092069424781214,2757
2020-12-09,0.03288355155961918,2761
2020-12-10,0.030635175953197445,2711
2020-12-11,0.025201795317053893,2706
2020-12-14,0.022546075537059212,2734
2020-12-15,0.027153268295547196,2608
2020-12-16,0.027391336166604614,2625
2020-12-17,0.017752706623537597,2457
2020-12-18,0.024855714722942856,2707
2020-12-21,0.02549379610797582,2708
2020-12-22,0.025256270588095098,2723
2020-12-23,0.033391725542220876,2494
2020-12-24,0.032164427770630576,2436
2020-12-25,0.05216534932349146,2706
2020-12-28,0.04207871704676026,2705
2020-12-29,0.04737890937101267,2730
2020-12-30,0.04079639268328141,2706
2020-12-31,0.05938777140132153,2736
2021-01-04,0.03615839357567257,2763
2021-01-05,0.03994418997139207,2747
2021-01-06,0.042590215120459185,2751
2021-01-07,0.04439398228652218,2712
2021-01-08,0.03549708378076254,2684
2021-01-11,0.031231553464628924,2794
2021-01-12,0.025385632591914276,2729
2021-01-13,0.03581679171700655,2768
2021-01-14,0.024128480005686858,2760
2021-01-15,0.02272238571673745,2712
2021-01-18,0.026516365128958972,2663
2021-01-19,0.03533718425167376,2721
2021-01-20,0.019665314878062435,2739
2021-01-21,0.015933460887730674,2778
2021-01-22,0.01026219710014431,2733
2021-01-25,0.012462201291881286,2714
2021-01-26,0.024357184104507802,2750
2021-01-27,0.008722163711049674,2736
2021-01-28,0.01028937883574855,2679
2021-01-29,0.009726709751841565,2718
2021-02-01,0.0039060753226227312,2702
2021-02-02,0.01348545570160031,2757
2021-02-03,0.024096999287190644,2707
2021-02-04,0.022260929440805866,2575
2021-02-05,0.034368923459765596,2710
2021-02-08,0.006626330292146924,1156
2021-02-09,0.00877567309973141,943
2021-02-10,0.00415401718627143,893
2021-02-15,0.0030061459419682287,70
2021-02-16,0.02539741358148934,54
2021-02-17,0.025057784979969733,2744
