Date,sentiment_mean,sentiment_count
2021-01-28,0.0035149083102141445,2871
2021-01-29,0.003799535201125062,2882
2021-02-01,0.0028963281338162767,2879
2021-02-02,0.011528260639017313,2892
2021-02-03,0.0023087408143136804,2900
2021-02-04,0.0024714720937538234,2759
2021-02-05,0.003722021837654305,2873
2021-02-08,0.00449568997537502,1200
2021-02-09,0.0025819663850143114,1020
2021-02-10,0.006373944586972263,948
2021-02-15,-0.00024882869429732215,71
2021-02-16,0.0014462076284458322,55
2021-02-17,0.0037720235131167026,2891
2021-02-18,0.003197851709252432,2935
2021-02-19,0.003948742884330578,2915
2021-02-22,0.002613774619201313,2912
2021-02-23,0.0007921059563034629,2913
2021-02-24,0.0033758644483308778,2879
2021-02-25,0.002869821234399623,2917
2021-02-26,0.002930420351390439,2847
2021-03-01,0.003218144644043636,1450
2021-03-02,0.003235526544184497,2885
2021-03-03,0.002270554315763427,2896
2021-03-04,0.0028211135779081086,2884
2021-03-05,0.0013262657208035903,2886
2021-03-08,0.0024518861479414316,2896
2021-03-09,0.002143187811500107,2886
2021-03-10,0.003168683637974673,2918
2021-03-11,0.0028173479297208125,2889
2021-03-12,0.008299762478972359,2895
2021-03-15,0.0029631341718925736,2892
2021-03-16,0.0010672925204562205,2883
2021-03-17,0.0021500228335758244,2871
2021-03-18,0.002146468725519064,2903
2021-03-19,0.003272251690009164,2817
2021-03-22,0.0025716549762712726,2877
2021-03-23,0.0035188089808953424,2860
2021-03-24,0.0029341879219883862,2855
2021-03-25,0.003744950275792452,2875
2021-03-26,0.0028166881337011803,2858
2021-03-29,0.0022925434164617685,2860
2021-03-30,0.003399853900172974,2873
2021-03-31,0.0003100054162126077,2860
2021-04-01,0.0021479876833042674,2870
2021-04-06,0.0027958436893558885,2884
2021-04-07,0.0025383097550495774,2875
2021-04-08,0.002202036387179534,2903
2021-04-09,0.002165781646019945,2909
2021-04-12,0.0022069357598178928,2918
2021-04-13,0.0010585915279439561,2883
2021-04-14,4.630941488282337e-05,2894
2021-04-15,0.003014847792412035,2918
2021-04-16,0.0031477059919939347,2911
2021-04-19,0.0004774031176958762,2904
2021-04-20,0.0010791121413344653,2881
2021-04-21,0.0006995376477352536,2900
2021-04-22,0.002906933363422446,2877
2021-04-23,0.0027458972510061297,2933
2021-04-26,0.0030492536630869964,2911
2021-04-27,0.0029000327496158705,2908
2021-04-28,0.0016671621245986166,2929
2021-04-29,0.002055419142849261,2904
2021-04-30,0.0014638112125936811,908
2021-05-03,0.0026527963935596447,2877
2021-05-04,0.003604730185681163,2883
2021-05-05,0.0033485941013140044,2862
2021-05-06,0.0019315322111911422,2923
2021-05-07,0.003024712982762174,2895
2021-05-10,0.002114768246110653,2901
2021-05-11,0.005209669044927413,2878
2021-05-12,0.005372203010543863,2887
2021-05-13,0.0032772424310205718,2856
2021-05-14,0.005203954018327551,2885
2021-05-17,0.004020305670497184,2887
2021-05-18,0.002984143793520512,2893
2021-05-19,0.0038220299678325656,2891
2021-05-20,0.002941478132582724,2910
2021-05-21,0.0029806191680353984,2939
2021-05-24,-0.0006603213015113714,2918
2021-05-25,0.0037031584731759127,2872
2021-05-26,0.0037318885648699625,2923
2021-05-27,0.004491944010917755,2921
2021-05-28,0.002745290263555803,2903
2021-05-31,0.003719903283136153,2859
2021-06-01,0.004262517257386752,2905
2021-06-02,0.0022350972257562506,2921
2021-06-03,0.003695774524897548,2884
2021-06-04,0.00255112794970978,2906
2021-06-07,0.0028091054717546927,2910
2021-06-08,0.007232751658560259,2917
2021-06-09,0.005241621569249527,2921
2021-06-10,0.004229819870892996,2900
2021-06-11,0.003840954626280084,2921
2021-06-14,0.0035781979479536487,108
2021-06-15,0.0033160251960728704,2923
2021-06-16,0.0016037699629470855,2925
2021-06-17,0.0017941669705559082,2899
2021-06-18,0.003125129536983504,2902
2021-06-21,0.0013462175216436044,2893
2021-06-22,0.00012108040645811325,2890
2021-06-23,0.0029658831270687218,2918
2021-06-24,0.002430638367575666,2906
2021-06-25,0.0028251147432317865,2858
2021-06-28,0.0033832911757789076,2893
2021-06-29,0.003419633764927271,2897
2021-06-30,0.004462023423544082,2848
2021-07-01,0.002492963763490305,2897
2021-07-02,0.002337789646723944,2866
2021-07-05,0.003122409186323182,2890
2021-07-06,0.0031751538240713845,2886
2021-07-07,0.0037416296735888924,2869
2021-07-08,0.0027496444456281584,2893
2021-07-09,0.003564584219571676,2879
2021-07-12,0.003124748549919172,2921
2021-07-13,0.0026696731862942166,2920
2021-07-14,0.002198819017201315,2887
2021-07-15,0.004336156364894659,2876
2021-07-16,0.002567026430389789,2855
2021-07-19,0.0037972139971991486,2889
2021-07-20,0.003248948395691959,2884
2021-07-21,0.003926297348847431,2881
2021-07-22,0.0032245474500282195,2910
2021-07-23,0.003307742594396246,2889
2021-07-26,0.002576113485072237,2888
2021-07-27,0.001752194184674888,2829
2021-07-28,0.0018662159896106402,2895
2021-07-29,0.0019722591091618944,2914
2021-07-30,0.002360490820822591,2878
2021-08-02,0.0023085630023326397,2883
2021-08-03,0.0027935756612554115,2928
2021-08-04,0.003008920736111412,2907
2021-08-05,0.0022178050480759597,2911
2021-08-06,0.002915683114397303,2903
2021-08-09,0.002583503316161162,2888
2021-08-10,0.0043834022026544356,2888
2021-08-11,0.0025125672920688485,2873
2021-08-12,0.004239659612815889,2932
2021-08-13,0.0031741441319136088,2859
2021-08-16,0.002998405001874165,2907
2021-08-17,0.0030734550082368137,2900
2021-08-18,0.003631088576651927,2892
2021-08-19,0.0025826863667967465,2884
2021-08-20,0.003303331157704559,2896
2021-08-23,0.002808442069793022,2889
2021-08-24,0.002325050826913234,2866
2021-08-25,0.003416785499354593,2889
2021-08-26,0.013497661527303037,2874
2021-08-27,0.0022933372948685856,2833
2021-08-30,0.002465572111803307,2898
2021-08-31,0.0026495843728486022,2910
2021-09-01,0.0031438408689424277,2922
2021-09-02,0.0025293990621917126,2852
2021-09-03,0.0030121815986274337,2899
2021-09-06,0.004878779664299176,2913
2021-09-07,0.002119439935712965,2902
2021-09-08,0.0021771918969155602,2918
2021-09-09,0.002307625664907995,2883
2021-09-10,0.00280570655170517,2898
2021-09-13,0.0025907777919702397,2887
2021-09-14,0.002147257754425968,2917
2021-09-15,0.003646622904594115,2864
2021-09-16,0.002289931663207877,2896
2021-09-17,0.0018604416855182698,2866
2021-09-22,0.0031717225029591085,2848
2021-09-23,0.0030850760340945713,2881
2021-09-24,0.0020480461942026106,2844
2021-09-27,0.0027775926865318355,2859
2021-09-28,0.0036055602204455974,2855
2021-09-29,0.003047582068386716,2872
2021-09-30,0.002683505390488881,2886
2021-10-01,0.0018317317702685305,2861
2021-10-04,0.002478992302652393,2880
2021-10-05,0.004413840835764346,2923
2021-10-06,0.0031581591887520966,2911
2021-10-07,0.0057024676566977345,2903
2021-10-08,0.0036540080665873604,2901
2021-10-12,0.004989473437701112,2881
2021-10-13,0.0030714644714594265,2887
2021-10-14,0.003062250461510211,2866
2021-10-15,0.0027323026232985255,2901
2021-10-18,0.004527147249017209,2867
2021-10-19,0.004083517856138958,2917
2021-10-20,0.003161830580672217,2922
2021-10-21,0.003622570689281902,2948
2021-10-22,0.0030180305367496626,2929
2021-10-25,0.005184213474387136,2870
2021-10-26,0.0033157801576437574,2908
2021-10-27,0.003110991296889025,2902
2021-10-28,0.0035301630423637156,2916
2021-10-29,0.00267739022986381,2885
2021-11-01,0.0033803851760436875,2915
2021-11-02,0.002970380670048813,2918
2021-11-03,0.003361143069735037,2931
2021-11-04,0.0037103609302972526,2932
2021-11-05,0.0031215388350718134,2932
2021-11-08,0.00507424003461144,2902
2021-11-09,0.0029870820531157517,2916
2021-11-10,0.002818368511130008,2913
2021-11-11,0.0023790959415299273,2907
2021-11-12,0.004043969594549711,2903
2021-11-15,0.004816884919149784,2937
2021-11-16,0.003061529416357687,2923
2021-11-17,0.0037424195989596413,2921
2021-11-18,0.0033314070061003518,2906
2021-11-19,0.002396734066734891,2886
2021-11-22,0.002224618265286992,2918
2021-11-23,0.002765563027750271,2890
2021-11-24,0.0028275752916502436,2909
2021-11-25,0.007511366771528324,2902
2021-11-26,0.003561061069847698,2885
2021-11-29,0.0037275477266987575,2902
2021-11-30,0.0033602613594300767,2895
2021-12-01,0.0038948078455087742,2850
2021-12-02,0.002479212361220403,2875
2021-12-03,0.004616284607608774,2912
2021-12-06,0.002637335085206655,2906
2021-12-07,0.0022754986187063296,2913
2021-12-08,0.0031563373693830215,2906
2021-12-09,0.003448166251392182,2899
2021-12-10,0.0027677269090470714,2875
2021-12-13,0.004204689464387407,2869
2021-12-14,0.004144129524125826,2841
2021-12-15,0.002759909492182386,2844
2021-12-16,0.003936240169401323,2853
2021-12-17,0.0033901363232300007,2847
2021-12-20,0.0022111277615680823,2878
2021-12-21,0.01300256954580279,2891
2021-12-22,0.0037017099763075522,2907
2021-12-23,0.003134315673055572,2914
2021-12-24,0.0027985145991027967,2877
2021-12-27,0.0030575902018739,2634
2021-12-28,0.0031021829541141434,2912
2021-12-29,0.0025307275241111165,2886
2021-12-30,0.002335412391360297,2892
2022-01-03,0.003130923683617063,2918
2022-01-04,0.0024796908281937667,2916
2022-01-05,0.002156055125143266,2868
2022-01-06,0.0017273799548566456,2871
2022-01-07,0.004333982754812293,2870
2022-01-10,0.002173314583576381,1936
2022-01-11,0.003586291570247739,2887
2022-01-12,0.0029672454148466742,2884
2022-01-13,0.0037118914055225835,2871
2022-01-14,0.0029156175079951565,2859
2022-01-17,0.002476145625537749,2879
2022-01-18,0.0023601801455833548,2846
2022-01-19,0.003129006927246986,2792
2022-01-20,0.0022547742350004034,2800
2022-01-21,0.002698519603948197,2792
2022-01-24,0.0018554169255623153,2814
2022-01-25,0.0022915669790745117,2845
2022-01-26,0.003641790307272102,2868
2022-01-27,0.001516974798549526,1432
2022-01-28,0.0013374539407882164,1394
2022-02-07,0.002314956716806026,2866
2022-02-08,0.0019362402950141092,2881
2022-02-09,0.0026268657571019392,2874
2022-02-10,0.0023655892596147767,2861
2022-02-11,0.0037154775537174434,2846
2022-02-14,0.002120632867717091,2832
2022-02-15,0.0028969810436552065,2810
2022-02-16,0.003613912152864958,2886
2022-02-17,0.0027885153764957574,2848
2022-02-18,0.0028780905364926925,2872
2022-02-21,0.002276563716973417,2854
2022-02-22,0.003240746559117598,2878
2022-02-23,0.003213937770015049,2837
2022-02-24,0.0049216912541002866,2847
2022-02-25,0.0023216156329000145,2902
2022-03-01,0.0024835088414650714,2867
2022-03-02,0.002853408034502853,2870
2022-03-03,0.0037504238548556022,4272
2022-03-04,0.0035357508688810026,2861
2022-03-07,0.0037055796793293576,2762
2022-03-08,0.0024003173517748253,2841
2022-03-09,0.0030171349737339774,2836
2022-03-10,0.0035441015775756783,2809
2022-03-11,0.0032499617271922643,2817
2022-03-14,0.0030352486180542084,2810
2022-03-15,0.003998494791496553,2844
2022-03-16,0.004031636437776145,2824
2022-03-17,0.002396828826891128,2843
2022-03-18,0.0026949945525523125,2852
2022-03-21,0.0030712444484713194,2794
2022-03-22,0.001997909479419683,2851
2022-03-23,0.003481121614060462,2839
2022-03-24,0.006136938114685732,2824
2022-03-25,0.002540537995496145,2857
2022-03-28,0.0025711976893540585,2872
2022-03-29,0.01691000558687851,2854
2022-03-30,0.0040086604429304855,2887
2022-03-31,0.003736979246459163,2842
2022-04-01,0.004042566661509522,2810
2022-04-06,0.00267327320281248,2851
2022-04-07,0.005024455916740601,2831
2022-04-08,0.00211355643573749,2843
2022-04-11,0.002335464693066478,2832
2022-04-12,0.004005754810917676,2843
2022-04-13,0.004606715187113298,2855
2022-04-14,0.00368054539586886,2859
2022-04-15,0.0019815899446708127,2835
2022-04-18,0.0032320787383751395,2843
2022-04-19,0.0030493430073105015,2864
2022-04-20,0.031050517209112078,2849
2022-04-21,0.002668998732239547,2830
2022-04-22,0.002917799917325319,2806
2022-04-25,0.002805248248142414,2805
2022-04-26,0.003243667721742261,2818
2022-04-27,0.002278700923574416,2816
2022-04-28,0.003335461606177771,2876
2022-04-29,0.0028829640801732196,2874
2022-05-03,0.002650727193561629,2840
2022-05-04,0.0031203614626291506,2854
2022-05-05,0.002827426294069968,2832
2022-05-06,0.001525040696082749,2788
2022-05-09,0.0028355799842775435,2810
2022-05-10,0.002691904015505199,2812
2022-05-11,0.001882489502144399,2857
2022-05-12,0.0026537958887800583,2833
2022-05-13,0.00015852367798993884,2821
2022-05-16,0.0024022463753471707,2865
2022-05-17,0.003415793621714913,2887
2022-05-18,0.0029205466815321363,2833
2022-05-19,0.0016398918419598344,2882
2022-05-20,0.0029412217513197585,2863
2022-05-23,0.0025140916531955918,2847
2022-05-24,0.0028476690607751767,2800
2022-05-25,0.00343556834485729,2850
2022-05-26,0.0033635927382513527,2841
2022-05-27,0.0026632248477641415,2805
2022-05-30,0.0042148410608557375,2782
2022-05-31,0.0015326690977584714,2848
2022-06-01,0.00396420819800944,2804
2022-06-02,0.002700098980655191,2820
2022-06-06,0.002962282400310467,2826
2022-06-07,0.002537541019634344,2794
2022-06-08,0.0019818257946412595,2852
2022-06-09,0.0011085148728701324,2834
2022-06-10,0.002806580537527336,2807
2022-06-13,0.001258586361613902,2817
2022-06-14,0.002491178425450419,2835
2022-06-15,0.00262843138350878,2827
2022-06-16,0.0020776059880140223,2836
2022-06-17,0.0019205824092283308,2809
2022-06-20,0.0023161281738394847,2825
2022-06-21,0.002127337847942229,2848
2022-06-22,0.0018634871681375668,2814
2022-06-23,0.003827814933752561,2829
2022-06-24,0.0031103826908802155,2858
2022-06-27,0.0034985167543040477,2876
2022-06-28,0.002425916361751622,2859
2022-06-29,0.0016170215041115016,2849
2022-06-30,0.0031609846122365014,2846
2022-07-01,0.0016631640846238613,2825
2022-07-04,0.001855516374203566,2833
2022-07-05,0.0036039057489674737,2855
2022-07-06,0.0022133069029568082,2830
2022-07-07,0.0023316786753226552,2826
2022-07-08,0.0019576137102569856,2851
2022-07-11,0.0020955729907486034,2836
2022-07-12,0.0029590289841035233,2790
2022-07-13,0.0026918512224047247,2839
2022-07-14,0.004995047526145863,2818
2022-07-15,0.0012922247092288003,2807
2022-07-18,0.002216429234571459,2853
2022-07-19,0.0017411806806395906,2852
2022-07-20,0.0029827830776209805,2826
2022-07-21,0.0031144476607516186,2844
2022-07-22,0.003256424887574624,2799
2022-07-25,0.0015310357660474172,2830
2022-07-26,0.0015561443044331406,2785
2022-07-27,0.0021890205994301586,2833
2022-07-28,0.003020910444070277,2836
2022-07-29,0.0035101881031536558,2827
2022-08-01,0.002280114041895329,2826
2022-08-02,0.0032516287930299,2841
2022-08-03,0.0029021228427240572,2860
2022-08-04,0.0028581135374584005,2864
2022-08-05,0.0029414492227326948,2804
2022-08-08,0.0026716912960056015,2854
2022-08-09,0.0025549216849711756,2841
2022-08-10,0.0033590489465124733,2781
2022-08-11,0.002958619489518975,2847
2022-08-12,0.0021074748742230965,2797
2022-08-15,0.003117876067582496,2842
2022-08-16,0.0022524780729384357,2863
2022-08-17,0.002958068273655833,2867
2022-08-18,0.0021815002598969857,2821
2022-08-19,0.002508487066116944,2839
2022-08-22,0.002184090240844956,2811
2022-08-23,0.002037734054927899,2822
2022-08-24,0.002142881119630493,2823
2022-08-25,0.002421823479036445,2819
2022-08-26,0.003710538511490436,2832
2022-08-29,0.0028401923407617934,2808
2022-08-30,0.002361057783445441,2823
2022-08-31,0.002673015560179992,2863
2022-09-01,0.0035561816474684546,2814
2022-09-02,0.0022370486057648373,2798
2022-09-05,0.0020802045383340917,2838
2022-09-06,0.0031329750675559926,2828
2022-09-07,0.003151020321329372,2848
2022-09-08,0.003174918091492086,2801
2022-09-12,0.002390951318542552,2791
2022-09-13,0.0026410879242241684,2807
2022-09-14,0.0027075542258610487,2808
2022-09-15,0.002963195612238236,2828
2022-09-16,0.002785969782622364,2819
2022-09-19,0.001718805960734966,2836
2022-09-20,0.003168256793011235,2846
2022-09-21,0.0022779326161527715,2844
2022-09-22,0.0024639066912679405,2821
2022-09-23,0.002401511029495303,2831
2022-09-26,0.005407680971075583,2848
2022-09-27,0.0034784605567082564,2847
2022-09-28,0.0023231554245269096,2820
2022-09-29,0.0064247893005098975,2865
2022-09-30,0.002931015770194087,2777
2022-10-03,0.002676977946040528,2822
2022-10-04,0.0021350762714389816,2839
2022-10-05,0.0024070295906015453,2904
2022-10-06,0.003468549737418117,2846
2022-10-07,0.001798349010821478,2848
2022-10-11,0.0026777449122101283,2810
2022-10-12,0.0023529515098560647,2790
2022-10-13,0.0022966835086433634,2809
2022-10-14,0.0030434384870681613,2786
2022-10-17,0.014818997069958702,2769
2022-10-18,0.007867151072040468,2775
2022-10-19,0.007123582286523286,2804
2022-10-20,0.0061259753772218584,2779
2022-10-21,0.008486462906773027,2810
2022-10-24,0.005278477551320187,2833
2022-10-25,0.0040754681899749425,2830
2022-10-26,0.0048869590484420635,2860
2022-10-27,0.004804274773177209,2799
2022-10-28,0.011147424389647624,2816
2022-10-31,0.012832942989392481,2779
2022-11-01,0.011031844177558236,2824
2022-11-02,0.007786006157632188,2821
2022-11-03,0.00648547181998057,2814
2022-11-04,0.005518370972159748,2843
2022-11-07,0.0067235613236727165,2823
2022-11-08,0.004549777515500179,2832
2022-11-09,0.00412268864747099,2800
2022-11-10,0.004020157081999727,2825
2022-11-11,0.0026830221174474443,2849
2022-11-14,0.002742553111114012,2832
2022-11-15,0.002943707618387354,2823
2022-11-16,0.0029586110551112926,2799
2022-11-17,0.007681237696802483,2830
2022-11-18,0.0034149432402694794,2803
2022-11-21,0.004137268410469571,2817
2022-11-22,0.0038125410335489007,2723
2022-11-23,0.00442116977056853,2785
2022-11-24,0.003601751142942799,2683
2022-11-25,0.008596434604780288,2832
2022-11-28,0.003216606592245671,2812
2022-11-29,0.00912047530574418,2775
2022-11-30,0.0030746126386859115,2811
2022-12-01,0.0021047818337201836,2769
2022-12-02,0.007010177667608664,2809
2022-12-05,0.012210763341331256,2835
2022-12-06,0.020387342043736923,2864
2022-12-07,0.00918100326440443,2749
2022-12-08,0.009328534294213537,2780
2022-12-09,0.007859593790483992,2797
2022-12-12,0.0019620068198039436,2832
2022-12-13,0.0028116716350975366,2852
2022-12-14,0.002144357871433688,2827
2022-12-15,0.0037018126265490696,2864
2022-12-16,0.0026165595732255387,2850
2022-12-19,0.002308741794849708,2837
2022-12-20,0.003780139039886245,2823
2022-12-21,0.002018682934383109,2826
2022-12-22,0.003656805247814048,2847
2022-12-23,0.0033961259542162215,2809
2022-12-26,0.0025220894290968986,2546
2022-12-27,0.0029729563348784584,2833
2022-12-28,0.003391791517566391,2791
2022-12-29,0.00468174948178092,2811
2022-12-30,0.0030406792138591727,2824
2023-01-03,0.006490713015624612,2844
2023-01-04,0.0039097033362428535,2873
2023-01-05,0.004431378473122162,2835
2023-01-06,0.007781754478939558,2823
2023-01-09,0.0032950305341585473,2840
2023-01-10,0.0036377971641987925,2792
2023-01-11,0.003752452757577604,2844
2023-01-12,0.0024465503860146374,2802
2023-01-13,0.00320451584140588,2795
2023-01-16,0.0024537813322061445,2472
2023-01-17,0.003270498465451426,2831
2023-01-18,0.0024327943477105876,1384
2023-01-19,0.0017342478041002796,1230
2023-01-26,0.004472380243345313,1361
2023-01-27,0.0029476525979122677,1356
2023-01-30,0.0036854728032633013,2804
2023-01-31,0.0024729122555360037,2632
2023-02-01,0.003996594601718963,2805
2023-02-02,0.004451462045838408,2786
2023-02-03,0.003172771423729707,2750
2023-02-06,0.0024482814549434758,2788
2023-02-07,0.0019607932173562694,2735
2023-02-08,0.004034134385744772,2759
2023-02-09,0.003115696763839986,2767
2023-02-10,0.0029876644148788905,2735
2023-02-13,0.0036581618462596735,2773
2023-02-14,0.0019268103757444656,2818
2023-02-15,0.0032283768686387046,2794
2023-02-16,0.0029855113351781645,2789
2023-02-17,0.0015745374359083662,2796
2023-02-20,0.0023651289268959313,2856
2023-02-21,0.0032305756442663988,2877
2023-02-22,0.0017553241683058599,2747
2023-02-23,0.0023820446042764195,2780
2023-02-24,0.0032032760455955943,2811
2023-03-01,0.0018615579025227408,2792
2023-03-02,0.003952031229469054,2820
2023-03-03,0.002173440609289901,2808
2023-03-06,0.002560969305480098,2773
2023-03-07,0.002522421097807788,2805
2023-03-08,0.002336954235365121,2786
2023-03-09,0.0026624581814344503,2809
2023-03-10,0.002784156283194323,2819
2023-03-13,0.003502560521266321,2776
2023-03-14,0.003922083245195254,2782
2023-03-15,0.002963886861008138,2853
2023-03-16,0.002341565378699576,2805
2023-03-17,0.0029392178949171344,2767
2023-03-20,0.0022671755945244316,2821
2023-03-21,0.0030617621349933516,2764
2023-03-22,0.002613936734037439,2832
2023-03-23,0.0037943695449888003,2815
2023-03-24,0.0026278227291134334,2820
2023-03-27,0.0031808720569451764,2836
2023-03-28,0.003168192431886822,2783
2023-03-29,0.003520192473200546,2735
2023-03-30,0.002875047570157377,2797
2023-03-31,0.0034138504649247536,2789
2023-04-06,0.002661422408372535,2804
2023-04-07,0.0034963344946017296,2756
2023-04-10,0.0025097646296555363,2810
2023-04-11,0.0023758807764684203,2811
2023-04-12,0.0026670819838495114,2844
2023-04-13,0.002532384575549864,2819
2023-04-14,0.004351395446631745,2762
2023-04-17,0.002250082730509397,2816
2023-04-18,0.0036689766963169624,2794
2023-04-19,0.0025862531362302516,2774
2023-04-20,0.0015578701823518585,2749
2023-04-21,0.002858788358720288,2771
2023-04-24,0.003041556174733935,2803
2023-04-25,0.0035426219103329927,2807
2023-04-26,0.0028280046168560774,2797
2023-04-27,0.0033953471330992403,2819
2023-04-28,0.003016072485645579,2844
2023-05-02,0.0038088364381768927,2817
2023-05-03,0.0018206468099607569,2809
2023-05-04,0.0065725180091179905,2854
2023-05-05,0.0032190355877718155,2818
2023-05-08,0.002177076545551875,2833
2023-05-09,0.002020004084375545,2794
2023-05-10,0.0028344084797520402,2803
2023-05-11,0.0046676449534895,2816
2023-05-12,0.0032876541622677904,2787
2023-05-15,0.0035953548806218526,2781
2023-05-16,0.0018114193763997275,2797
2023-05-17,0.003068556190826723,2817
2023-05-18,0.0021673188313941385,2810
2023-05-19,0.0025564565753765237,2767
2023-05-22,0.0024259281049739253,2803
2023-05-23,0.003057785389083182,2795
2023-05-24,0.003170720412890103,2778
2023-05-25,0.0024666378996581664,2827
2023-05-26,0.002630590375089853,2795
2023-05-29,0.003547948065283045,2825
2023-05-30,0.0037249611635677853,2802
2023-05-31,0.005680354418786864,2811
2023-06-01,0.003113799409476101,2797
2023-06-02,0.0038345590074257046,2795
2023-06-05,0.003152724310180114,2837
2023-06-06,0.002683522271045781,2819
2023-06-07,0.0024021597366451035,2809
2023-06-08,0.0035523719867771347,2794
2023-06-09,0.003564959530326431,2825
2023-06-12,0.0028305361516155715,2791
2023-06-13,0.004002355195271752,2806
2023-06-14,0.0026621840546766965,2810
2023-06-15,0.0022638908526061,2798
2023-06-16,0.003116718452871752,2796
2023-06-19,0.0025514496125332077,2793
2023-06-20,0.002998255930207593,2833
2023-06-21,0.0023932388810649543,2807
2023-06-26,0.0023358550624644585,2794
2023-06-27,0.004009185330313378,2762
2023-06-28,0.0029909936561329435,2832
2023-06-29,0.002281525424910616,2801
2023-06-30,0.0036590357082482037,2853
2023-07-03,0.003522262459319958,2787
2023-07-04,0.003961171333478617,2841
2023-07-05,0.002829908263708358,2826
2023-07-06,0.0030067719231993677,2853
2023-07-07,0.0034332898697829934,2820
2023-07-10,0.0021503273054754033,2797
2023-07-11,0.00466248942393893,2804
2023-07-12,0.005998332702188366,2808
2023-07-13,0.0029808962874324266,2812
2023-07-14,0.002452115796062409,2842
2023-07-17,0.00279417532757021,2833
2023-07-18,0.0030481788699309076,2845
2023-07-19,0.003934651309893501,2801
2023-07-20,0.003744723109337056,2814
2023-07-21,0.002701236450857623,2787
2023-07-24,0.003376023602547892,2867
2023-07-25,0.003830746221973169,2838
2023-07-26,0.0038982646297756967,2854
2023-07-27,0.002470938620923587,2856
2023-07-28,0.0022449312862562764,2846
2023-07-31,0.0038666346532890074,2824
2023-08-01,0.006143531404138971,2815
2023-08-02,0.0035680085033109755,2820
2023-08-03,0.004433546823467314,1427
2023-08-04,0.002888853116420458,2833
2023-08-07,0.0017994724128405364,2809
2023-08-08,0.004400330014792134,2822
2023-08-09,0.00178053255671865,2856
2023-08-10,0.0029255483789787117,2797
2023-08-11,0.0029110454785522444,2769
2023-08-14,0.002951270112664228,2780
2023-08-15,0.0035332967376357333,2838
2023-08-16,0.0030098489424530126,2800
2023-08-17,0.0034137731682366544,2799
2023-08-18,0.003096766283805903,2781
2023-08-21,0.004566118816409093,2808
2023-08-22,0.004827638735236365,2813
2023-08-23,0.002508497014008676,2769
2023-08-24,0.0024106919514894553,2788
2023-08-25,0.0025439341552109212,2761
2023-08-28,0.005869418526092992,2827
2023-08-29,0.004953741918320941,2818
2023-08-30,0.0032828006144133633,2830
2023-08-31,0.0026164922647292765,2845
2023-09-01,0.0019490650074883997,2791
2023-09-04,0.002910442683903295,2851
2023-09-05,0.0025976668751397968,2840
2023-09-06,0.001837548616950029,2804
2023-09-07,0.00303009591252879,2818
2023-09-08,0.0024802970517300055,2782
2023-09-11,0.0026245457027706783,2767
2023-09-12,0.0034666686370196545,2829
2023-09-13,0.002450027317636041,2854
2023-09-14,0.0032725817768921826,2831
2023-09-15,0.0022482277215390236,2822
2023-09-18,0.003148887271744865,2782
2023-09-19,0.0028290742528774824,2811
2023-09-20,0.00424630601474482,2776
2023-09-21,0.008927051517192084,2698
2023-09-22,0.0033400773427756606,2797
2023-09-25,0.00238023866075664,2795
2023-09-26,0.0034592239125909754,2772
2023-09-27,0.0020778681757731084,2838
2023-09-28,0.0027209336799067364,2791
2023-10-02,0.0035026790998579785,2777
2023-10-03,0.003608017595910197,2784
2023-10-04,0.0030312342998554827,2772
2023-10-05,0.008986636066099975,2805
2023-10-06,0.0030793495947813517,2797
2023-10-11,0.003970209615463357,2818
2023-10-12,0.003164043799927307,2794
2023-10-13,0.0022041385434521873,2735
2023-10-16,0.009728190572712302,2788
2023-10-17,0.0031055146088029384,2816
2023-10-18,0.003700224436747799,2751
2023-10-19,0.001964059590579386,2751
2023-10-20,0.003021140926385737,2736
2023-10-23,0.002572075100954177,2715
2023-10-24,0.003155831741042956,2758
2023-10-25,0.002362945734300325,2786
2023-10-26,0.0023937663283241737,2750
2023-10-27,0.0025381884619427256,2799
2023-10-30,0.003151127849873464,2771
2023-10-31,0.0023465751795703786,2768
2023-11-01,0.01220565703532458,2792
2023-11-02,0.0023079295331107264,2747
2023-11-03,0.002292458757457942,2816
2023-11-06,0.002142902020068022,2826
2023-11-07,0.002130557338052653,2758
2023-11-08,0.0027496279002733387,2824
2023-11-09,0.001815024006466924,2766
2023-11-10,0.0031698974884726127,2740
2023-11-13,0.0026625135347210817,2710
2023-11-14,0.0019688659118216297,2736
2023-11-15,0.0031503534434038343,2759
2023-11-16,0.0027295127995462442,2738
2023-11-17,0.0024048808841134095,2780
2023-11-20,0.0023535458920001945,2774
2023-11-21,0.0016120692348585608,2735
2023-11-22,0.0025612763214637375,2774
2023-11-23,0.001825282604044918,2808
2023-11-24,0.003031532306175421,2794
2023-11-27,0.0039450524239846695,2749
2023-11-28,0.0026792895881873374,2779
2023-11-29,0.002811085070852091,2801
