word,sentiment_score
好狂,0.00721079317597688
宣,0.16832656086543155
這叫,-0.04738483241518555
超漲,-0.1407567869650357
3.5,-0.01883689951323586
空阿,-0.1846898966391254
額,0.020544261529913465
之術,0.09672066348469036
大場,0.06282396461100816
俄國,-0.119444852474997
智,0.17804556359834606
億元,-0.007975177094383848
封神,-0.08273951118523021
會收,0.06949163941768395
妹妹,-0.033116692263943766
笨,-0.29386509201209765
大說,0.20979408269235048
粽,0.12299917381321115
降落,-0.281739155266353
____,-0.05972484853045924
領跌,0.09027382045917638
3078,0.20959045862648537
活動,0.03771232030630305
套到,-0.018176530568746258
不離,0.1845690225190229
不騙,0.09965050293975267
創要,0.17518190339519185
狂賀,0.29051296366561036
空軍們,-0.16687177191581432
快衝,0.05373876544270954
熱映,0.12807311550878558
草原,-0.039665556890715326
幾分鐘,-0.0021759159167833116
看大盤,-0.18737585923995484
340,0.08809323303402494
鉤,-0.09031847049425651
轉到,0.08950661088281488
壓回,-0.12092394944376374
換人,0.03704217560344014
瑞信,-0.11936345656467844
gis,0.1344871326732445
秋,-0.19741252289081154
可能性,0.1557641151132991
超硬,-0.03863092663064588
訊息,0.0810737259336388
VVVVVVVVVVVVVVVVVVVVVVVVV,-0.25748199238242153
好狠,-0.1164193299717136
躲過,-0.012480467403466684
老蘇現,-0.03643929216883424
00878,0.12040316872477162
蒸丸,-0.24834504235128937
欲動,-0.09814725304819076
興,0.23365949872530264
套路,-0.08522908831056744
好意思,-0.11195196040270312
SP,-0.013629775148868071
華紙,0.20192366743881984
差太多,-0.1275915448670698
SP500,-0.05183090354775283
370,-0.02567997576771934
阿Q,-0.19194820545564031
百張,-0.020382210044560742
現象,-0.01178939836192432
櫃,0.17052914211287099
加倉,-0.1322038103883613
黑小魚,0.005578424513799304
太噴,-0.14642195963006882
出桶,0.017766689396037268
vvvvvvvvvvvv,-0.2281054267548154
這三小,-0.17590892461824945
海豚,0.20967946898864084
刀子,-0.3028224539058728
大噴發,0.09722102294973506
68,-0.013695564471360935
開花,0.12191106631722817
三商,0.1381513244862404
大約,0.04509443437732183
助攻,0.13039572633057717
zz,-0.3364941561423298
槓,-0.2809526806854373
不留,-0.0424883309877017
第一波,0.1625661981686471
海上,-0.055511816416003494
正夯,0.16063166640923668
你老,-0.2716390728624728
保齡球,0.17673502005457478
貨盤,-0.18355296519757663
大膽,0.22886580280598967
人來,-0.04222921901065692
寶寶金,-0.08402909161034336
GDP,-0.059972602178583606
6104,0.19212104802130997
460,0.058598292496886625
6274,0.13906294632369573
30000,0.09261197188769361
硬起,0.04525885583445635
眼鏡,-0.021346095819509397
放話,-0.15577814159162293
很小,-0.015525946385126492
炫耀,0.0015762679940302146
2614,0.28172351221056324
富鼎,0.222639813002234
公投,-0.07750069078702791
鐮刀,-0.2170488322294597
飆車,-0.05093847874288167
228,0.14177465414156742
6J,0.08351611213035562
cccc,-0.02988454627426961
82,0.041480859029776655
ㄍ,-0.26000666443577275
超快,0.07080903429621992
給上車,0.03303388276647043
...............,-0.07288781661404523
金控,0.020629683004283035
期間,-0.028880711502791416
阿文救,-0.12239557256677833
大暴,-0.08566591707540866
南茂,0.11449748360703468
小潔,0.1507943027638522
聯亞,0.21459391531663566
賺點,0.06214335012236155
哪位,0.16488724511673855
420,0.06144669208957325
比台,-0.010026419877915367
一狗票,0.03478394348984706
98,0.02571129656604097
103,-0.07682427908479424
17500,-0.022696271573214615
沒人氣,-0.2322463878251404
ka,-0.07384911649003707
出獄,0.06203046438862255
賽,0.019695412962272382
輸到,-0.17202782777508063
天際,0.10397052280008763
爆殺,-0.3892498355177286
起奶,0.054930319238286125
我錯,-0.3178193081208661
最會,0.11953031483711887
講錯,-0.09428010233795577
台大,0.020648197255869243
進度,0.19361358278084106
最準,0.09992364898599693
還低,-0.03452909915416922
價了,-0.07130409794188274
案例,-0.3263740779174286
掛賣,0.08499722983702694
專職,0.11130921579325803
接手,0.0316571402467835
看要,-0.0035364473440172794
硬邦邦,-0.014389874786389702
講古,-0.1847282698091111
幾歲,-0.07815562782642814
爆掉,-0.2636001718067457
財哥,0.15923560237444281
準哥,0.10875582123338695
歐買尬,0.2769628177349829
認真問,0.05585316725789935
股空,-0.30438205152490544
落體,-0.14619433477262572
自選,-0.1447513506837105
老話,0.1277370932574145
改名,0.055373063667380276
真大,0.022230267485897664
97,-0.050301052678741034
轉買,-0.03888985036603815
空軍贏,0.044622199237005215
八點,0.004720625435613864
寄,-0.10571716246270965
89,0.016902581060074015
孩子,-0.13382579402110015
3708,0.24208265692241857
8403,0.25037092269737465
紙類,0.15195358429689695
鼎,0.32299697114767384
NBA,-0.12793715348736834
鬼島,-0.08042294277375688
逆轉,-0.28541141336999487
op,-0.0006993075952886469
↗,0.007879975435045039
哼,-0.09365393133412797
太帥,-0.056019331192539365
祖國,-0.05092939686688723
大特價,0.06203952234362178
IB,0.2461371234088166
焦師傅,0.07026783641899953
個燈,0.280639143857337
還抱,0.024863723787961353
欺負,-0.30838364304483573
崩回,0.10948383272899212
8163,0.12892627135687462
6278,0.16115392451696153
3706,0.20755489562637905
補掉,-0.08923913501399164
假議題,-0.12406113289496193
wow,0.03998111063287252
餒,-0.12089970650670452
個股,-0.14577998880984433
haha,-0.033507139084402025
臭屁,-0.045679572837367885
310,0.11483414548361015
空軍有,0.029596529590043462
猜猜,0.13052385820611487
壓力區,-0.06484543917724353
變不見,-0.18263885951433234
來空,-0.11791255149605229
哼哼,-0.1912539588270241
先噴,-0.028669358205726917
這啥,-0.10234244919543958
虛擬幣,-0.032608440116711226
冥燈,-0.016957501346618623
憑,-0.08374829947059254
5371,0.16947949688711567
健策,0.11510360929627154
富時,0.1248900740762338
MU,0.02611817689124678
15500,-0.055761178138583195
btc,-0.09314642917148074
570,-0.07712214999649945
週期,0.08679870573425431
委,0.08366665699299339
偉,0.2828590508552886
台海,-0.22919630935358495
該換,-0.06137047638244524
詐,-0.2613402599138096
出貨出,-0.23000418286929608
理性,0.1609265417694579
f87,-0.01175382538857058
蝗蟲,-0.13866868914600905
股癌,-0.19771202486272038
牛皮,0.07318881028062749
頁,0.044253673886027474
出籠,-0.05898265518552635
邱,-0.019223359920690183
這家,0.08532467370018139
好熱,-0.10787355446791715
高技,0.26494276941782974
幾倍,-0.062077059323441125
賣方,-0.005097618059451429
還賺,0.11988564464202976
真好玩,0.16429888275474738
一部分,0.10875396793541574
拔,-0.21838439577068283
説,0.18856680439198303
吞,-0.4020408734774359
作台,-0.1534165939809429
果真,0.19433977339221806
強到,0.02473295236042126
魔咒,-0.023143847497342038
環境,0.043678803442152817
雜,-0.24073938443997012
清倉,-0.1759635491347004
牙膏,-0.08351823013079765
導致,-0.0013188299678959829
食物,-0.044692730022762694
買太少,-0.2536152342321227
wwww,-0.13640742472780992
剁,-0.3789193279860303
2408,0.09197810519774323
開起,0.13086264782988793
農林,0.2076190431106039
避雷,-0.04987162258752174
留在,-0.12357325931994977
叔叔,-0.2040884656696651
真快,0.06249319990152812
不膩,-0.0536040572765306
10900,-0.06629801666685048
網家,0.19859215108718248
光碟,0.058049928539379764
小涵,0.0578776453251995
給給,-0.17541623176193896
錢太多,-0.16930996283949426
快去,0.07892654779266947
easy,0.12088192549357832
閉閉,0.15402277826352737
1600,0.0020838046694331186
追高仔,-0.06349775712305938
山富,0.2853028350846362
咁,-0.3174389758487763
浮木,-0.2094172507068529
股指,0.06969486061916218
有會員,0.05190979887454977
0891,0.19887960331730503
3630,0.23186235725849977
三級,-0.10989416116495287
爲,-0.04349252227933094
莫非,0.10732390595314381
始,0.07290591597115895
情勢,-0.07559239907485095
行列,0.16398600983146971
ig,0.0868101709369313
記,0.17696960570792658
能空,-0.11378931658912787
再接,0.032890493741945685
兩位,0.20607184460296465
國內,-0.0699970737351236
黑暗,0.030503152641412658
還在空,-0.17560469511865112
家庭,-0.06645063101660503
你家,-0.2765103291441051
vvj,0.11434197088844739
妖精,0.2496379534050604
Zoey,0.02587872668980782
軍要,-0.19981947023766086
590,-0.03158619874417935
終於有,0.17860208417936108
人心,-0.04869672701104976
饒,-0.006025678939597976
ck,0.221981908888275
電信,-0.061313920245613454
零用,0.11871599038767225
迪士尼,0.11938097638525029
交給,0.056909057490298044
打小鬧,-0.18273532068001347
買緯創,0.07506647672890329
念,0.0964648811862162
Assemble,0.10386504264573874
3360,0.23149465927769966
或許,0.0033283568294381633
演習,-0.1155100298440354
披薩,0.04413435214223252
巴巴,-0.20388517692944766
午覺,-0.08293872755302938
該噴,-0.12499337408097726
邊,-0.1693291355885145
家偉,0.24261452394130795
老蘇救,-0.1524390528361995
硬硬,-0.08499952770536176
敲進,0.002253982727431119
降評,-0.10955963396751256
勸空,-0.1483030232508324
／,0.0009902746499308606
神鬼,-0.014139603873421183
換空,-0.13509109327597052
飆起,-0.0347049654393079
要變,-0.013790754214041771
鰻,-0.05062452923418587
老手,-0.051465972911834613
局勢,-0.1305885338492045
台光電,0.21701629724760912
脫褲,-0.24370623228330257
和解,0.040210093586387864
套爛,-0.31694466526651505
這輩子,0.09695551015829253
吃素,-0.03196109107122436
轉進,0.16390028099861007
技術性,-0.14066169346984347
來來,0.135241229687458
放出,0.009183030458201454
開空,0.005665273757675111
月份,0.06130187017594498
一代,0.02149131556541847
達標,0.1170209805516224
886,-0.27323747176909235
從來,0.06110988600224304
狐狸,0.09424286262457685
大學生,-0.024441101356962928
第三次,-0.007609533067515586
PUT,0.019275099886303437
但現,0.08702751203623005
佳世達,0.11682192531429259
沒進,-0.08273317065584036
敢空,-0.04145068812042606
鏢,-0.046756755985056395
鈊,0.20863632014941955
校正,0.018359877993810163
好會,0.21482901132608445
buy,0.04835312843166303
護國神山,0.00697263925975039
一招,0.05735430580815604
給你看,0.08561513216751208
腫,-0.22085565939379198
卷,0.026165186612032675
一份,0.10266770380672581
曬,-0.15036689061014963
外匯,0.005789107965912657
我個,0.19584665798619097
Jerma,0.08051587163406924
先前,0.016074655095638407
Λ,-0.051921140638569854
社團,0.015244015397935455
買回,-0.028322351934168287
股殺,-0.2732626981782419
這就,-0.14034377015129026
新人,0.024623047280979568
真羨慕,0.3180542965824051
泰山,0.0638273738298207
睡前,0.04378337466967879
飛到,-0.08200440055236981
鋼鐵股,-0.025232588112781177
好大聲,-0.15373547088437273
rosa,0.034718398113943054
︰,-0.1249926958476359
NASDAQ,-0.12357502929324302
狂崩,-0.16346025920407514
撐過,-0.0578499121388562
年減,-0.17581040614381635
一刀,-0.3170975743975442
汁,-0.08618394185220048
這樣子,-0.10997225687222195
優勢,0.14638759188963943
廢文,-0.17376726085134372
公室,-0.23700114458060295
萬多,0.019308492869140038
快崩,-0.10211360930678257
南紡,0.22242227857930327
560,0.01631996169043225
多會,0.072261842341403
▲,0.050634293908847335
推推,0.2365303791752083
考驗,0.15180344757282
潤泰新,0.22309256138417605
股買,0.006033152453087662
行不行,-0.17588937165565882
釣魚,-0.19068513304219228
莊,-0.2815633581641936
回血,-0.014720788689680913
沒單,-0.3186369136760026
老虎,-0.27499223763005537
藍買,0.15107342786702382
看老蘇,0.004250502824152746
6533,0.21977079098493493
四巫日,0.028111267026191378
魚翅,-0.07576529703149891
解盲,0.0022748222983793353
失,-0.39994030375496703
壓著,-0.3523487465883752
蠢,-0.3081406247003326
哪兒,-0.011853026379899587
繫,0.0595995502579801
我本來,0.127940183069474
考,0.11473840644349008
一度,0.052065261466718506
1700,0.05925069617946243
一模,0.0869401242719229
總比,-0.15022361057638278
噴過,0.10117115642711699
女人,-0.20880208891201865
激動,-0.02383988334990707
盜圖,-0.16721361795486156
中長,0.10186629111577593
林媽媽,0.1004711171946486
61,0.19934847170983197
9934,0.03965405388880592
respect,0.28496179117805226
先回,0.12206292295487058
1100,0.13802557055483838
仙,-0.08585365446181915
3049,0.2757879855937225
466T,0.04849931082726363
4114,0.3216745364267607
空交戰,-0.13940159649121275
5457,0.2289166342167924
中裕,0.1843663960288728
135,0.026639739166030137
華擎,0.194756666305813
殺爛,-0.5031361475214317
會過,0.02628690297855524
姨丈,0.06260299564967121
召喚,0.08202564142776213
會先,0.28274463850403503
沒人會,-0.17615617809661419
沒回,-0.11465147761014803
苦,-0.24775221944150422
別騙,-0.23451692843088254
四點,0.01462984636256372
每月,0.11848704902774747
真可憐,-0.1472732181145274
00929,-0.009463249909154037
班,0.0644398797518
做人,0.16782641205184465
拉台,-0.11925875792158698
之門,-0.17931328865973956
三萬,0.01842410357818832
報名,0.10782081090735364
怒噓,-0.21006413945698194
史,0.046419769182982684
松阪,0.0715799154967153
暴衝,0.025272696122679544
親,0.1641795396547153
AAAAAAAAAAA,-0.23205557018777923
3019,0.22217958790727954
10700,0.0010007500351025954
6163,0.1873001708228961
罰,-0.17931689094271813
多年,0.03025652242074157
豪猛,0.03415773069559657
罷數,0.19917202235056272
XDDDDDDDD,-0.15422498567891604
還不懂,-0.09287699260520228
L,0.1838131955049406
算多,0.10868279904522289
圖片,-0.02392136591282533
伺候,-0.08301305158605192
口味,0.09745466748838474
TQQQ,-0.1161434863193794
杏國,0.19302448169763883
癒,-0.011917673042986887
光學,0.0802976710401221
眼前,0.060221285605819436
美女,-0.05740485840464793
兩家,0.12456770380482499
鍵盤,-0.16399817597060182
算空,0.10345064425883832
3036,0.3032394201770716
亞,0.32879739629900967
會員買,-0.014679316312092058
右,-0.09094377847258785
滿足點,0.03932914455629969
法院,-0.13699310579467083
188,0.07936704246883867
越低,-0.12825959644029147
問為,-0.03868260168369071
Vivi,-0.04862857113431705
4725,0.2380041330087155
泰富,0.024403100336059875
真是太,0.224348047631993
幾百張,-0.004253500275123968
1568,0.23830042156808118
空軍會,0.030516599390103233
車要,0.05328507727139668
我講,0.028305457696784074
噴去,0.02251054522571822
孬,-0.2999021062195062
京元,0.1507015100280764
支出,-0.037137769536920384
試單,0.0477999047761817
制度,-0.1550530250365158
ky,0.18959231020388637
武器,-0.0935186552633857
鷹,-0.14891236977352526
預感,0.11970334534863145
116,-0.13341433264585106
進棚,0.048243442860562834
gigi,0.028810041030900062
連假前,0.05816553242134693
看牙醫,-0.11055882274298022
點開,0.06269039397671343
兩塊,-0.156679170547032
認購,0.0784087166552172
渣,-0.3438556869410318
Orz,-0.16907025092004047
呱,-0.212651233974095
都噴,0.006264620067712462
他會,0.1749029534909867
犧牲,0.11300208853607685
供,3.040751963689971e-05
777,0.013790708204160475
比美,0.14540954457903377
看得,0.12218478441244907
紅紅,0.04784876284543653
版面,-0.032019212784266636
廣宇,0.1133029333487366
改圖鴿,-0.05661972144093859
溼,-0.15264907027600927
開燈,0.05714900273857375
XDDDDDDDDD,-0.21994675631447907
沒拉,-0.3104385795454707
3703,0.1337573696271305
糞,-0.20341963439118735
不請,0.16591526312219856
半信半疑,0.018172132347258892
登入,0.02627957608444982
萬人,-0.14694228501268408
VVVVVVVVVVVVVV,-0.2564988607209362
一刻,0.13448351394774977
特輯,0.11390748186690654
二十,0.0028260666635377455
指好,0.06924181486922389
蒸發,-0.15094921318287846
不回,-0.1485790375778158
Qq,-0.12885165087699074
超眾,0.2977602271928922
百億,-0.002460661427355579
噴阿,-0.16210980947050388
鬼股,-0.0724816706560482
回月線,-0.08783556070772175
人想,-0.11235763859010571
做台,-0.13315975214267695
閉眼,0.18572425552966956
大關,0.05261760723414398
學到,0.1666691688346437
記錯,-0.26177656333388205
不太會,-0.08970989480453911
High,-0.026278432402212348
何以堪,-0.16381792008918414
全職,-0.030166438883331086
讀,0.005150816160959821
VVVVVVVVVVVVVVVVVV,-0.2569309095411356
戶頭,0.165840204018977
鎖住,0.11541709398763307
驊訊,0.20268569100191094
6120,0.19027889449078073
金送,0.10483405684600675
東鋼,0.08498473811538103
145,-0.015801417087687376
嬤,-0.1511933570125423
好棒,0.17295934945346433
倒掛,-0.23893443584072388
禁空,-0.14136734160277992
假裝,-0.15890159203386062
力積,0.07010152035408318
噴好,0.03845114625018226
威,-0.030600605703352036
快噴,0.012829462561757581
汽車,0.017421467684392643
IG,0.1487128091678957
翻譯,0.1741624056182466
盃,0.060942891106588314
空八蛙,0.060927752692549325
必,0.04144239045544294
3707,0.23250283101339028
魚飯,-0.09753459347443921
6414,0.22519070511600925
620,-0.011707414719384714
u,0.08745222383528167
空軍回,-0.13009330975438513
開法會,0.030757338059376974
543,-0.1957770526702235
財測,0.10382376491679803
雄獅,0.22597949808706425
轉單,0.04605160635050985
當樂透,-0.018291346737039953
YA,0.1568095263249462
不錄,-0.17708525243853318
PA,0.03175731072739047
我給,0.06384318782104806
VVVVVVVVVVVVV,-0.23603813284629313
菜市,0.06099629232492311
抹,-0.29022024302898997
喬山,0.24938870940873267
怕死,-0.21519344077887395
進場點,0.082198129704005
先崩,-0.03392769155907667
抄到,-0.02133736258937156
幾家,-0.11969542271217012
nvda,-0.0007896500173609787
點前,0.07198703651575081
414,-0.10924634832021404
航運有,0.22307856530388986
破萬點,-0.017360604577783056
敢接,-0.03613486801548072
龍鴿,-0.17883408693811043
UPST,0.017724496416428242
EZ,0.18610011690947853
意,0.09267397928605682
大綠棒,-0.07114956006470868
死撐,-0.1285216344263377
vvvvvvv,-0.24794455087254388
真神,0.31906321460732073
周三,0.20857373363729817
2355,0.28305527208542336
還沒買夠,-0.15646933960841988
3038,0.2684299018307785
風假,-0.045828442408320465
考古,-0.1667624648423054
旺矽,0.11154377503911216
黏,-0.22772786434737619
取量,-0.3275036234816364
三井,0.05839313112571436
洽龍,-0.03208099046334944
悶,-0.16394564211959559
召集令,0.057668611395018325
跟前,0.1519889145873159
問現,0.05280996892102973
VVVVVVVVVVVVVVVVVVV,-0.25679387014386545
炒房,-0.12055325442898782
三張,-0.04585655294543653
70%,0.02851864924247363
芭比,-0.2874433583219938
出新,0.13137282541266024
全聯,0.0996261572689665
當個,0.24415709886044715
＠,-0.058110929893563694
花仙子,0.11804725050497811
2338,0.18786612015038867
27000,-0.01965089910446753
清掉,-0.16713511256454883
大宇,0.3358051816838729
雷虎,0.272948760632133
點要,0.09682076432258437
變色,-0.20073168723516494
已知,0.010155399801292379
么,0.05142551409330679
漲過,-0.00820923645886756
阿公,-0.3087167345692178
妹油,0.11399350943449237
看待,0.21544144443695185
台航,0.18604017871781545
洩,-0.3116308730161941
信不信,0.2228119176935488
9600,-0.06552407747397773
同志,0.18981255819085927
dr,0.12469243129645385
tpk,0.17353880220653065
挫,-0.2429578692048396
鹽,0.12476913201017448
醞釀,0.028447223365341348
狗狗,-0.10922196758317136
144,-0.06403915259273643
絕地,-0.04654133982280656
物價,-0.18656266590704174
顆,-0.042895992578503656
熬夜,-0.03270010596485551
即使,-0.01644900004807549
實體,0.07891751050803397
09,0.07922220237690397
一排,0.17108035160631124
overbooking,-0.14912635898131962
內盤,-0.07127922877491234
ˇ,-0.20689649051736506
兩千點,-0.04882208532326336
跌太多,-0.2389942279580542
戀,0.22803330245609973
得空,0.05744576293539307
能撐,0.09808443258826642
獨秀,0.07781907882976251
跑得快,-0.09246694376205529
球,0.12009701684434473
壽,-0.06899825240482368
股不會,0.0061930158152743876
例如,0.1007244241839786
空個,-0.09261098354761495
+-,-0.12902116439873265
就別,-0.22827789661327555
南韓,-0.11016781063883405
腫麼,-0.06966168644745603
聽令哥,0.08603223694209623
普,0.05279210107031245
3545,0.32460230625952347
國喬,0.062127921429353736
199,0.08591049499435888
彈到,-0.08015522389639743
阿榮要,0.07493975433166031
睡個,-0.029123080811432812
慢牛,0.005960212214566116
跌法,-0.15215820793167054
機制,0.00243920508574262
才剛,0.054157426611013214
有加,0.13329978124209385
一回,-0.12810833816626688
地產,-0.07037911751660895
G20,-0.057788367778716994
上萬六,0.04571426050323788
妹有,0.061787119456496044
2881,-0.0037647751216214665
皮卡丘,0.09874234367700803
空死,-0.37075966586686654
準備噴,0.038204739456537164
來要,0.0909690071257628
溜,-0.376625518233054
幹話,-0.11381041904251178
RRRR,-0.2667595419038575
OP,-0.08559014766033557
霸氣,0.11753490415478449
點多,-0.02156654276367527
營業,0.014405735314391772
十天,0.12267669575096411
脫皮,-0.36570296477089465
補空單,-0.089844877771156
公債,-0.07995321765373192
‧,0.05969428121341364
主管,-0.1102768341609821
6176,0.17758323426865258
這尾盤,-0.26105467303476937
航運空,-0.2629202500812775
96,0.025002309670505322
嘎委,0.05444720331232318
六千,-0.032152896351136856
片,-0.07609303845909281
丹丹,0.10947812692436372
空軍空,-0.3050006625215819
買來,0.07206371626081305
62,0.06722488148952879
會上,0.19307791878787536
SP500StrongB,-0.001310112077422004
趴在,-0.4426171457154155
要人命,-0.28734352870554997
漲得,0.07761640620771479
觀,0.17496916776852
餐廳,0.0804171784788399
年紀,0.039074064480738156
證交所,-0.026616741897935888
熱門股,-0.033023365578859515
工,0.012754060669006775
打個,-0.19720302077832513
加減,0.09510350587929446
恐,-0.4117018266758911
漲不動,-0.13971883953301523
3515,0.22068624007466206
1513,0.22516273828205036
虎尾,-0.08075510869477596
好詩,0.0777520189358218
hold,0.07225123664976574
SQQQ,-0.12000309035389846
再過,0.02445170789257953
跌好,0.018946427227664233
誘,-0.2839373044754188
傳統,-0.04968652381314155
反指,-0.06313014301390957
蕭春,-0.09252793040248301
可空,-0.06894449805242742
鈔,0.05235832799384518
接盤,-0.047553234944834495
稅,-0.02061981931306201
門,-0.10362912124099154
例子,-0.08586105903238861
玩燈,-0.3083433207226408
台開,0.06988634912267279
老師會,0.10697392064567096
土耳其,-0.1395756624728366
角落,-0.14446736900404353
司機,-0.0523405517865032
點好,0.04281680459039964
好壞,-0.06635442293349739
追繳,-0.16580496474514073
一盤,-0.002342614233962244
財爆,-0.010917123436261786
特特,0.008403393416945298
海爆,-0.2897391090640784
感情,0.08988949203423975
之外,0.08544349323745264
指跌,-0.09628710267515078
債蛙,-0.22710442649375695
一生一世,0.14512479151415605
995R,-0.12227524156259648
↑,0.011652806090585267
建,0.1348765593285518
流感,-0.18407727137848298
四根,0.01191174852617942
針,-0.10802070905263393
庫藏,0.06463914819195393
67,-0.02416807843420914
規模,-0.07049430549250521
時間點,0.13323034634588057
GOGO,0.10890781673008065
盤會,0.053054795998211064
指期,-0.1081180157272827
空喊,-0.19459703482768012
找個,0.1623161449780511
有講,0.17053842881675255
媽,-0.10183047745427834
抓好,0.11278774037765797
要關,-0.04645175925178506
還在演,-0.1757993240056294
洗澡,-0.1033068151816097
開工,-0.07629122560515365
忽見,-0.26063022373606504
搖起,0.03867515198943324
時代來,0.0972770677665129
口號,0.07124205061541795
引擎,-0.06520969955000165
漲台,-0.2761446575143689
神仙,-0.08406334655265116
梭哈,0.1720964334841746
換個,-0.004735921791168763
說錯,0.18208892503373772
點也,-0.03837279239009703
生物,-0.06527750437711417
大選,0.048505792944702864
所謂,0.09027141058603373
低成本,0.10289208122700637
保留,0.09290767909521341
噴個,-6.200478219714497e-05
之後會,0.1076764955733294
搬,-0.049518492168470735
五毛,-0.183341819357046
體驗,0.10471294533255722
何要,-0.0805616773134357
聞,0.013450444754756066
講好,0.11716699034163955
勞蘇,0.11882060840202241
報導,-0.013824106972306011
有點強,-0.07047613532678255
這一,0.027957337279981773
上萬八,0.059823727806818536
2387,0.14666615559853816
高中,0.02897901518947816
出奇,0.2114143265084826
還我雯,-0.10388951555117917
阿肥,0.05162246973855563
延,-0.19493328046333883
水果,0.00674884940951639
員工,0.023573696054881476
怎麼還,-0.02708438705634216
空軍再,-0.17317268753852527
賣太早,-0.2938332714481379
peko,-0.22506206234084555
我空單,-0.12372832704168105
指還,-0.1276585316286577
毛利率,0.08447318177136928
超扯,-0.013911860383769632
頎邦,0.1257318207588677
3033,0.17022182832387237
熟,0.2516141762528873
冰,0.078627295634172
咱們,0.09617981715051042
快追,0.032304559165476705
先掛,0.08085529152660635
拉給,0.03289251325289144
勾,-0.00890290898919881
很明,0.027267888372536336
大根,-0.11678682955079306
週三,-0.018177015846844422
夢裡,-0.05793195054325943
所有人,0.1189626074364406
怎還,0.010106336860555148
參,0.10092129848628102
當兵,-0.029502888509357814
言,-0.09118198633054203
利多消息,0.05692802385961979
點啊,-0.03880840971867672
做功,0.1323022296617818
中菲行,0.21771516260365092
4927,0.14031408485996535
種別,-0.017191466245034398
收在,-0.020181017886940225
短打,0.07035382214372937
還沒跌,-0.2020660005689326
吹哨,-0.1683980732596707
惜售,-0.18543842880582323
越套,-0.018715154425384038
漲快,-0.13647732326930018
改天,-0.1481150199584392
持平,0.06937764500781567
鏈,-0.018626023735384623
大崩崩,-0.2684709422967382
《,-0.10965937236225118
對味,0.26404001102530045
CCC,-0.15700627531582517
SYM,0.2169720907801739
減,-0.09467232709206892
開高給,-0.11844157697249756
工業,0.1557410121166867
組,0.15754652464376487
上工,0.12548960698823033
簽名,-0.024328667537505375
發錢,-0.030420777978885823
買不起,0.0011070958608735012
給力,-0.0007889846709004083
麥當,0.08490958503124316
來會,0.07863046793108876
外國,-0.049796284104870664
改買,-0.11794952762271857
笑嘻嘻,0.17398164277474487
tqqq,-0.12469913522528664
心法,0.23416489678687114
愛之味,0.09988175090937804
力旺,0.239295786982288
越深,0.035965045426023044
矽創,0.203986261026631
虐,-0.33953283382520466
順,0.18078430064260398
看得懂,-0.03904932115155268
yoy,0.1199282072013996
54,-0.06746444818326827
回美國,0.07100436742618592
一座,-0.03639611428571912
還比較,-0.0817709861049825
海外,-0.0010172644273285633
嚴格,0.07668205101596424
泰博,0.3263914692606548
卜蜂,-0.00036648309101927135
無限資金,0.13589820953841414
先補,0.037833367045902025
願,0.1597618956781788
三檔,0.09502785091841044
猜錯,-0.33641232685609257
會大漲,-0.04024929928391281
早該,-0.005895195600547941
補到,0.1100182539165862
再講,-0.1899357481413483
這跟,0.12837567554872864
一成,0.052354165755279305
火車,0.02257052216016772
放長,0.19973744526989318
料,0.24726543313841334
A股,0.05478342451398164
跌千點,-0.0991455933695696
小羽,0.14923027434017477
最後上車,0.06510177374823009
660,0.0371475489838207
強烈,-0.03429954519545761
耗子,0.025749986905210586
黑特區,-0.0678446280360034
發票,0.15548277172622976
出個,0.012798791474379867
類,0.07929928558070751
時會,0.16943107508015745
加息,-0.03751044541810943
架,-0.16569147054202157
受到,-0.07159650491599594
五點,0.007772561557640427
叫媽,-0.28292558250435085
天黑,0.17627387688529594
表情,0.12349069915555276
續跌,-0.10093245348430498
達運,0.22048402714427046
2636,0.25409762670901676
陰,-0.4478146634053886
衛生紙,0.001205013140096599
歪頭,-0.32441771918873946
庫,-0.037561335816487434
貨了,-0.09091931628590541
籌錢,-0.09827241351443453
拋售,-0.006626819093192415
存款,0.03337169064761139
對面,0.005705149044109087
啃,-0.40638355697845263
主角,0.06728621084740877
幼稚,-0.18263685057380938
閒聊區,-0.05709503630081585
噴三小,-0.2619863579021547
自稱,0.057850028133348226
4938,0.08888435970319951
4162,0.25545046273319333
4958,0.11289182247398476
航運會,0.15208984575087098
540,-0.005854780682269874
系,0.059180611053413115
9904,0.1318884994163714
86,-0.07963862820799407
基亞,0.18761164149640344
張是,0.011081501443644216
AAAAAAAAAAAA,-0.2318944541320582
純,0.15435073503682864
奈米戶,0.023909760125931805
鍋,-0.06949973238243012
服,0.04189857748138081
ㄐ,-0.289435194792573
選完,0.026718108857919826
摩根,-0.12311766407844082
寶雅,0.17407029891649523
劵,0.09773824929946272
還怕,0.029958213640959963
爆傻空,-0.0033120176379528065
癮,-0.05631246147999869
爛透,-0.32327223899700036
750,-0.00041939887254700364
全倒,-0.25380572380649996
免得,-0.12277172384404268
中文,-0.10106090247072871
這位,0.18507064129148387
慣,-0.14346562906990198
名牌,0.10065462115180523
圓圓,0.023333701514390813
曼,0.1605322264291918
打王,0.06843771203690549
週選,-0.018902702943762693
導播,-0.05564649662513933
力積電,0.1377738517807884
蘇媽,-0.13446871706650362
iPhone,0.0741623999427859
氛圍,-0.07033232554317567
致伸,0.2427096960712562
