word,sentiment_score
抄底,0.016236702702602582
二哥,-0.026656316280929772
995,-0.15574613597835243
哪,-0.146118683603554
空手,-0.21418456006945016
猛,-0.12372305379841607
出,0.0786624505217723
回來,0.0250960519964179
日,0.011933845069469415
越,0.10465743934898536
台積,-0.11798489715409723
股市,-0.049011336670816974
鬼,-0.21149084416785904
看來,0.05361223564902796
打,-0.09439873925851898
哥,0.03948786894160926
上車,-0.08759913221265456
一點,-0.12134039862469033
張,0.03916957564948134
所以,-0.05230913868247043
一起,0.18809513540653572
4,0.015224090208586512
肉,-0.09339589078009639
耶,0.045844841475866975
v,-0.08986595164127174
老,-0.07014235581374134
100,-0.06664782566673703
那麼,-0.14612757003110105
萬海,0.12329375112904485
別,-0.02402392383989359
早,0.026814039565191405
破,-0.11426876187973169
請,0.11877075781228712
